text	curie	name	predicate	source
Disorders of bile acid synthesis and biliary transport	wikipathways:WP5176	Disorders of bile acid synthesis and biliary transport	rdfs:label	wikipathways
Disorders of fructose metabolism	wikipathways:WP5178	Disorders of fructose metabolism	rdfs:label	wikipathways
Biosynthesis and turnover of 1 deoxy sphingoid bases	wikipathways:WP5179	Biosynthesis and turnover of 1 deoxy sphingoid bases	rdfs:label	wikipathways
Eukaryotic transcription initiation	wikipathways:WP518	Eukaryotic transcription initiation	rdfs:label	wikipathways
DYRK1A involvement regarding cell proliferation in brain development	wikipathways:WP5180	DYRK1A involvement regarding cell proliferation in brain development	rdfs:label	wikipathways
Roles of ceramides in development of insulin resistance	wikipathways:WP5181	Roles of ceramides in development of insulin resistance	rdfs:label	wikipathways
Pro survival signaling of neuroprotectin D1	wikipathways:WP5182	Pro survival signaling of neuroprotectin D1	rdfs:label	wikipathways
SARS CoV 2 mitochondrial chronic oxidative stress and endothelial dysfunction	wikipathways:WP5183	SARS CoV 2 mitochondrial chronic oxidative stress and endothelial dysfunction	rdfs:label	wikipathways
Vitamin K metabolism and activation of dependent proteins	wikipathways:WP5186	Vitamin K metabolism and activation of dependent proteins	rdfs:label	wikipathways
mRNA vaccine activation of dendritic cell and induction of IFN 1	wikipathways:WP5187	mRNA vaccine activation of dendritic cell and induction of IFN 1	rdfs:label	wikipathways
Retinol metabolism	wikipathways:WP5188	Retinol metabolism	rdfs:label	wikipathways
Copper metabolism	wikipathways:WP5189	Copper metabolism	rdfs:label	wikipathways
Proteasome degradation	wikipathways:WP519	Proteasome degradation	rdfs:label	wikipathways
Creatine pathway	wikipathways:WP5190	Creatine pathway	rdfs:label	wikipathways
Resolvin E1 and resolvin D1 signaling decrease inflammation	wikipathways:WP5191	Resolvin E1 and resolvin D1 signaling decrease inflammation	rdfs:label	wikipathways
Modulation of PI3K Akt mTOR signaling by bioactive sphingolipids	wikipathways:WP5192	Modulation of PI3K Akt mTOR signaling by bioactive sphingolipids	rdfs:label	wikipathways
Cholesterol synthesis disorders	wikipathways:WP5193	Cholesterol synthesis disorders	rdfs:label	wikipathways
Synthesis of ceramides and 1 deoxyceramides	wikipathways:WP5194	Synthesis of ceramides and 1 deoxyceramides	rdfs:label	wikipathways
Disorders in ketolysis	wikipathways:WP5195	Disorders in ketolysis	rdfs:label	wikipathways
Inflammatory bowel disease signaling	wikipathways:WP5198	Inflammatory bowel disease signaling	rdfs:label	wikipathways
PtdIns 4 5 P2 in cytokinesis pathway	wikipathways:WP5199	PtdIns 4 5 P2 in cytokinesis pathway	rdfs:label	wikipathways
G13 signaling pathway	wikipathways:WP520	G13 signaling pathway	rdfs:label	wikipathways
Dravet syndrome	wikipathways:WP5200	Dravet syndrome	rdfs:label	wikipathways
Phospholipid biosynthesis 	wikipathways:WP5201	Phospholipid biosynthesis 	rdfs:label	wikipathways
Alstrom syndrome	wikipathways:WP5202	Alstrom syndrome	rdfs:label	wikipathways
Clock controlled autophagy in bone metabolism	wikipathways:WP5205	Clock controlled autophagy in bone metabolism	rdfs:label	wikipathways
Amino acid conjugation of benzoic acid	wikipathways:WP521	Amino acid conjugation of benzoic acid	rdfs:label	wikipathways
Glucose metabolism in triple negative breast cancer cells	wikipathways:WP5211	Glucose metabolism in triple negative breast cancer cells	rdfs:label	wikipathways
Amino acid metabolism in triple negative breast cancer cells	wikipathways:WP5213	Amino acid metabolism in triple negative breast cancer cells	rdfs:label	wikipathways
Targeted agents in triple negative breast cancer	wikipathways:WP5215	Targeted agents in triple negative breast cancer	rdfs:label	wikipathways
Warburg effect modulated by deubiquitinating enzymes and their substrates	wikipathways:WP5216	Warburg effect modulated by deubiquitinating enzymes and their substrates	rdfs:label	wikipathways
Extrafollicular and follicular B cell activation by SARS CoV 2	wikipathways:WP5218	Extrafollicular and follicular B cell activation by SARS CoV 2	rdfs:label	wikipathways
Diet dependent trimethylamine trimethylamine N oxide metabolism 	wikipathways:WP5219	Diet dependent trimethylamine trimethylamine N oxide metabolism 	rdfs:label	wikipathways
Biogenic amine synthesis	wikipathways:WP522	Biogenic amine synthesis	rdfs:label	wikipathways
Metabolic reprogramming in pancreatic cancer	wikipathways:WP5220	Metabolic reprogramming in pancreatic cancer	rdfs:label	wikipathways
2q11 2 copy number variation syndrome	wikipathways:WP5221	2q11 2 copy number variation syndrome	rdfs:label	wikipathways
2q13 copy number variation syndrome	wikipathways:WP5222	2q13 copy number variation syndrome	rdfs:label	wikipathways
2q21 1 copy number variation syndrome	wikipathways:WP5223	2q21 1 copy number variation syndrome	rdfs:label	wikipathways
2q37 copy number variation syndrome	wikipathways:WP5224	2q37 copy number variation syndrome	rdfs:label	wikipathways
Nephrotoxcicity adverse outcome pathway	wikipathways:WP5229	Nephrotoxcicity adverse outcome pathway	rdfs:label	wikipathways
Regulation of actin cytoskeleton	wikipathways:WP523	Regulation of actin cytoskeleton	rdfs:label	wikipathways
Hippocampal synaptogenesis and neurogenesis	wikipathways:WP5231	Hippocampal synaptogenesis and neurogenesis	rdfs:label	wikipathways
Arsenic metabolism and reactive oxygen species generation	wikipathways:WP5233	Arsenic metabolism and reactive oxygen species generation	rdfs:label	wikipathways
Bardet Biedl syndrome	wikipathways:WP5234	Bardet Biedl syndrome	rdfs:label	wikipathways
Estradiol regulation in porto sinusoidal vascular disease	wikipathways:WP5235	Estradiol regulation in porto sinusoidal vascular disease	rdfs:label	wikipathways
Markers of kidney cell lineage	wikipathways:WP5236	Markers of kidney cell lineage	rdfs:label	wikipathways
Cholestasis	wikipathways:WP5238	Cholestasis	rdfs:label	wikipathways
Lac Phe pathway	wikipathways:WP5239	Lac Phe pathway	rdfs:label	wikipathways
G13 signaling	wikipathways:WP524	G13 signaling	rdfs:label	wikipathways
Lac Phe pathway	wikipathways:WP5240	Lac Phe pathway	rdfs:label	wikipathways
Mitochondrial beta oxidation	wikipathways:WP5241	Mitochondrial beta oxidation	rdfs:label	wikipathways
Comprehensive IL 17A signaling	wikipathways:WP5242	Comprehensive IL 17A signaling	rdfs:label	wikipathways
Mitochondrial unfolded protein response	wikipathways:WP525	Mitochondrial unfolded protein response	rdfs:label	wikipathways
COVID 19 and endothelial cell senescence	wikipathways:WP5256	COVID 19 and endothelial cell senescence	rdfs:label	wikipathways
ROS in COVID 19 endothelial dysfunction	wikipathways:WP5258	ROS in COVID 19 endothelial dysfunction	rdfs:label	wikipathways
Neurogenesis regulation in the olfactory epithelium	wikipathways:WP5265	Neurogenesis regulation in the olfactory epithelium	rdfs:label	wikipathways
Genetic causes of porto sinusoidal vascular disease	wikipathways:WP5269	Genetic causes of porto sinusoidal vascular disease	rdfs:label	wikipathways
LDL influence on CD14 and TLR4	wikipathways:WP5272	LDL influence on CD14 and TLR4	rdfs:label	wikipathways
Effect of intestinal microbiome on anticoagulant response of vitamin K antagonists	wikipathways:WP5273	Effect of intestinal microbiome on anticoagulant response of vitamin K antagonists	rdfs:label	wikipathways
Ether lipid biosynthesis	wikipathways:WP5275	Ether lipid biosynthesis	rdfs:label	wikipathways
Estrogen metabolism	wikipathways:WP5276	Estrogen metabolism	rdfs:label	wikipathways
Steroid hormone precursor biosynthesis	wikipathways:WP5277	Steroid hormone precursor biosynthesis	rdfs:label	wikipathways
Mineralocorticoid biosynthesis	wikipathways:WP5279	Mineralocorticoid biosynthesis	rdfs:label	wikipathways
Acetylcholine synthesis	wikipathways:WP528	Acetylcholine synthesis	rdfs:label	wikipathways
Glucocorticoid biosynthesis	wikipathways:WP5280	Glucocorticoid biosynthesis	rdfs:label	wikipathways
Chronic hyperglycemia impairment of neuron function	wikipathways:WP5283	Chronic hyperglycemia impairment of neuron function	rdfs:label	wikipathways
Cell interactions in pancreatic cancer microenvironment	wikipathways:WP5284	Cell interactions in pancreatic cancer microenvironment	rdfs:label	wikipathways
Immune infiltration in pancreatic cancer	wikipathways:WP5285	Immune infiltration in pancreatic cancer	rdfs:label	wikipathways
17q12 copy number variation syndrome	wikipathways:WP5287	17q12 copy number variation syndrome	rdfs:label	wikipathways
Axon guidance	wikipathways:WP5289	Axon guidance	rdfs:label	wikipathways
mRNA processing	wikipathways:WP529	mRNA processing	rdfs:label	wikipathways
Glycosphingolipid metabolism	wikipathways:WP5292	Glycosphingolipid metabolism	rdfs:label	wikipathways
Acute myeloid leukemia	wikipathways:WP5293	Acute myeloid leukemia	rdfs:label	wikipathways
Sildenafil treatment	wikipathways:WP5294	Sildenafil treatment	rdfs:label	wikipathways
Dravet syndrome Scn1a A1783V point mutation model	wikipathways:WP5298	Dravet syndrome Scn1a A1783V point mutation model	rdfs:label	wikipathways
Ganglio series sphingolipid metabolism	wikipathways:WP5299	Ganglio series sphingolipid metabolism	rdfs:label	wikipathways
ID signaling	wikipathways:WP53	ID signaling	rdfs:label	wikipathways
Cytokines and inflammatory response	wikipathways:WP530	Cytokines and inflammatory response	rdfs:label	wikipathways
TROP2 regulatory signaling	wikipathways:WP5300	TROP2 regulatory signaling	rdfs:label	wikipathways
Neolacto series sphingolipid metabolism	wikipathways:WP5302	Neolacto series sphingolipid metabolism	rdfs:label	wikipathways
Lacto series sphingolipid metabolism	wikipathways:WP5303	Lacto series sphingolipid metabolism	rdfs:label	wikipathways
Cholesterol metabolism	wikipathways:WP5304	Cholesterol metabolism	rdfs:label	wikipathways
Globo series sphingolipid metabolism	wikipathways:WP5305	Globo series sphingolipid metabolism	rdfs:label	wikipathways
DNA mismatch repair	wikipathways:WP531	DNA mismatch repair	rdfs:label	wikipathways
Isoglobo series sphingolipids	wikipathways:WP5311	Isoglobo series sphingolipids	rdfs:label	wikipathways
Metabolic pathways of fibroblasts	wikipathways:WP5312	Metabolic pathways of fibroblasts	rdfs:label	wikipathways
Carnosine metabolism of glial cells	wikipathways:WP5313	Carnosine metabolism of glial cells	rdfs:label	wikipathways
Lactate shuttle in glial cells	wikipathways:WP5314	Lactate shuttle in glial cells	rdfs:label	wikipathways
Sebaleic acid formation and metabolism	wikipathways:WP5315	Sebaleic acid formation and metabolism	rdfs:label	wikipathways
Primary ovarian insufficiency	wikipathways:WP5316	Primary ovarian insufficiency	rdfs:label	wikipathways
Female steroid hormones in cardiomyocyte energy metabolism	wikipathways:WP5318	Female steroid hormones in cardiomyocyte energy metabolism	rdfs:label	wikipathways
Male steroid hormones in cardiomyocyte energy metabolism	wikipathways:WP5320	Male steroid hormones in cardiomyocyte energy metabolism	rdfs:label	wikipathways
Fatty acid and lipoprotein transport in hepatocytes	wikipathways:WP5323	Fatty acid and lipoprotein transport in hepatocytes	rdfs:label	wikipathways
Octadecanoid formation from linoleic acid	wikipathways:WP5324	Octadecanoid formation from linoleic acid	rdfs:label	wikipathways
Cholesterol biosynthesis pathway in hepatocytes	wikipathways:WP5329	Cholesterol biosynthesis pathway in hepatocytes	rdfs:label	wikipathways
Lysine biosynthesis	wikipathways:WP533	Lysine biosynthesis	rdfs:label	wikipathways
Autophagy in pancreatic ductal adenocarcinoma	wikipathways:WP5331	Autophagy in pancreatic ductal adenocarcinoma	rdfs:label	wikipathways
Enterocyte cholesterol metabolism	wikipathways:WP5333	Enterocyte cholesterol metabolism	rdfs:label	wikipathways
Induction of autophagy and toll like receptor signaling by graphene oxide 	wikipathways:WP5336	Induction of autophagy and toll like receptor signaling by graphene oxide 	rdfs:label	wikipathways
Glycolysis and gluconeogenesis	wikipathways:WP534	Glycolysis and gluconeogenesis	rdfs:label	wikipathways
Pathophysiological roles of DUX4 in FSHD1	wikipathways:WP5342	Pathophysiological roles of DUX4 in FSHD1	rdfs:label	wikipathways
Abnormal calcium handling and its effects on muscle contraction in DMD	wikipathways:WP5343	Abnormal calcium handling and its effects on muscle contraction in DMD	rdfs:label	wikipathways
Cardiomyocyte signaling converging on titin	wikipathways:WP5344	Cardiomyocyte signaling converging on titin	rdfs:label	wikipathways
1p36 copy number variation syndrome	wikipathways:WP5345	1p36 copy number variation syndrome	rdfs:label	wikipathways
8p23 1 copy number variation syndrome	wikipathways:WP5346	8p23 1 copy number variation syndrome	rdfs:label	wikipathways
IL26 signaling	wikipathways:WP5347	IL26 signaling	rdfs:label	wikipathways
11p11 2 copy number variation syndrome 	wikipathways:WP5348	11p11 2 copy number variation syndrome 	rdfs:label	wikipathways
Kleefstra syndrome	wikipathways:WP5351	Kleefstra syndrome	rdfs:label	wikipathways
10q11 21q11 23 copy number variation syndrome	wikipathways:WP5352	10q11 21q11 23 copy number variation syndrome	rdfs:label	wikipathways
Macrophage stimulating protein MSP signaling	wikipathways:WP5353	Macrophage stimulating protein MSP signaling	rdfs:label	wikipathways
Ergosterol biosynthesis	wikipathways:WP5354	Ergosterol biosynthesis	rdfs:label	wikipathways
Metabolic epileptic disorders	wikipathways:WP5355	Metabolic epileptic disorders	rdfs:label	wikipathways
Affected pathways in Duchenne muscular dystrophy	wikipathways:WP5356	Affected pathways in Duchenne muscular dystrophy	rdfs:label	wikipathways
JAK STAT signaling in the regulation of beta cells	wikipathways:WP5358	JAK STAT signaling in the regulation of beta cells	rdfs:label	wikipathways
Calcium regulation in cardiac cells	wikipathways:WP536	Calcium regulation in cardiac cells	rdfs:label	wikipathways
KCNQ2 related epilepsies	wikipathways:WP5360	KCNQ2 related epilepsies	rdfs:label	wikipathways
TAR syndrome	wikipathways:WP5362	TAR syndrome	rdfs:label	wikipathways
4p16 3 copy number variation	wikipathways:WP5365	4p16 3 copy number variation	rdfs:label	wikipathways
NF1 copy number variation syndrome 	wikipathways:WP5366	NF1 copy number variation syndrome 	rdfs:label	wikipathways
Rubinstein Taybi syndrome 1	wikipathways:WP5367	Rubinstein Taybi syndrome 1	rdfs:label	wikipathways
Sulfatase and aromatase pathway	wikipathways:WP5368	Sulfatase and aromatase pathway	rdfs:label	wikipathways
Translation factors	wikipathways:WP537	Translation factors	rdfs:label	wikipathways
Involvement of secretase in neurodegenerative diseases	wikipathways:WP5372	Involvement of secretase in neurodegenerative diseases	rdfs:label	wikipathways
Osteoarthritic chondrocyte hypertrophy	wikipathways:WP5373	Osteoarthritic chondrocyte hypertrophy	rdfs:label	wikipathways
17p13 3 YWHAE copy number variation	wikipathways:WP5376	17p13 3 YWHAE copy number variation	rdfs:label	wikipathways
Tyrosine biosynthesis	wikipathways:WP538	Tyrosine biosynthesis	rdfs:label	wikipathways
5q35 copy number variation	wikipathways:WP5380	5q35 copy number variation	rdfs:label	wikipathways
Smith Magenis and Potocki Lupski syndrome copy number variation	wikipathways:WP5381	Smith Magenis and Potocki Lupski syndrome copy number variation	rdfs:label	wikipathways
TGFB Smad signaling	wikipathways:WP5382	TGFB Smad signaling	rdfs:label	wikipathways
Growth factors and hormones in beta cell proliferation	wikipathways:WP5385	Growth factors and hormones in beta cell proliferation	rdfs:label	wikipathways
Wnt signaling pathway	wikipathways:WP539	Wnt signaling pathway	rdfs:label	wikipathways
Pancreatic cancer subtypes	wikipathways:WP5390	Pancreatic cancer subtypes	rdfs:label	wikipathways
UDP derived sugars synthesis in fibroblasts	wikipathways:WP5394	UDP derived sugars synthesis in fibroblasts	rdfs:label	wikipathways
Glycosaminoglycan synthesis in fibroblasts	wikipathways:WP5395	Glycosaminoglycan synthesis in fibroblasts	rdfs:label	wikipathways
Enterohepatic circulation of bile acids	wikipathways:WP5396	Enterohepatic circulation of bile acids	rdfs:label	wikipathways
Vitamin A1 and A5 X pathways	wikipathways:WP5397	Vitamin A1 and A5 X pathways	rdfs:label	wikipathways
NRXN1 deletion syndrome	wikipathways:WP5398	NRXN1 deletion syndrome	rdfs:label	wikipathways
NPHP1 deletion syndrome	wikipathways:WP5399	NPHP1 deletion syndrome	rdfs:label	wikipathways
Arginine degradation	wikipathways:WP54	Arginine degradation	rdfs:label	wikipathways
Cytoplasmic ribosomal proteins	wikipathways:WP540	Cytoplasmic ribosomal proteins	rdfs:label	wikipathways
6q16 copy number variation	wikipathways:WP5400	6q16 copy number variation	rdfs:label	wikipathways
7q11 23 distal copy number variation	wikipathways:WP5401	7q11 23 distal copy number variation	rdfs:label	wikipathways
10q22q23 copy number variation	wikipathways:WP5402	10q22q23 copy number variation	rdfs:label	wikipathways
13q12 or CRYL1 copy number variation 	wikipathways:WP5405	13q12 or CRYL1 copy number variation 	rdfs:label	wikipathways
13q12 12 copy number variation	wikipathways:WP5406	13q12 12 copy number variation	rdfs:label	wikipathways
15q11q13 copy number variation	wikipathways:WP5407	15q11q13 copy number variation	rdfs:label	wikipathways
15q25 copy number variation	wikipathways:WP5408	15q25 copy number variation	rdfs:label	wikipathways
PAFAH1B1 copy number variation	wikipathways:WP5409	PAFAH1B1 copy number variation	rdfs:label	wikipathways
De novo NAD biosynthesis	wikipathways:WP541	De novo NAD biosynthesis	rdfs:label	wikipathways
Phosphatidyl inositol phosphate pathway	wikipathways:WP5411	Phosphatidyl inositol phosphate pathway	rdfs:label	wikipathways
8q11 23 RB1CC1 copy number variation	wikipathways:WP5412	8q11 23 RB1CC1 copy number variation	rdfs:label	wikipathways
IDO metabolic pathway	wikipathways:WP5414	IDO metabolic pathway	rdfs:label	wikipathways
Cell lineage map for neuronal differentiation	wikipathways:WP5417	Cell lineage map for neuronal differentiation	rdfs:label	wikipathways
ADHD and autism ASD pathways	wikipathways:WP5420	ADHD and autism ASD pathways	rdfs:label	wikipathways
IL19 signaling	wikipathways:WP5422	IL19 signaling	rdfs:label	wikipathways
Omega 6 fatty acids in senescence	wikipathways:WP5424	Omega 6 fatty acids in senescence	rdfs:label	wikipathways
HDAC6 interactions in the central nervous system	wikipathways:WP5426	HDAC6 interactions in the central nervous system	rdfs:label	wikipathways
FGFR4 p G388R signaling	wikipathways:WP5428	FGFR4 p G388R signaling	rdfs:label	wikipathways
Synthesis and degradation of ketone bodies	wikipathways:WP543	Synthesis and degradation of ketone bodies	rdfs:label	wikipathways
FLT3 p Gln640SerfsTer8 signaling	wikipathways:WP5431	FLT3 p Gln640SerfsTer8 signaling	rdfs:label	wikipathways
Omega 3 fatty acids in senescence	wikipathways:WP5432	Omega 3 fatty acids in senescence	rdfs:label	wikipathways
PGK1 PKM2 KHKC KHKA acting as protein kinases	wikipathways:WP5433	PGK1 PKM2 KHKC KHKA acting as protein kinases	rdfs:label	wikipathways
Cancer pathways	wikipathways:WP5434	Cancer pathways	rdfs:label	wikipathways
GNAQ pathways in port wine stain	wikipathways:WP5437	GNAQ pathways in port wine stain	rdfs:label	wikipathways
Exercise induced circadian regulation	wikipathways:WP544	Exercise induced circadian regulation	rdfs:label	wikipathways
EPAC1 and PKA reduction of retinal inflammation	wikipathways:WP5440	EPAC1 and PKA reduction of retinal inflammation	rdfs:label	wikipathways
Artemisinin inhibition of uveal melanoma	wikipathways:WP5441	Artemisinin inhibition of uveal melanoma	rdfs:label	wikipathways
Wnt Beta catenin signaling inhibitors in current and past clinical trials	wikipathways:WP5442	Wnt Beta catenin signaling inhibitors in current and past clinical trials	rdfs:label	wikipathways
Effects of MFN2 mutation	wikipathways:WP5443	Effects of MFN2 mutation	rdfs:label	wikipathways
Acetaminophen in analgesia and antipyresis	wikipathways:WP5444	Acetaminophen in analgesia and antipyresis	rdfs:label	wikipathways
Hunger and satiety	wikipathways:WP5445	Hunger and satiety	rdfs:label	wikipathways
GLP 1 secretion from intestine to portal vein	wikipathways:WP5446	GLP 1 secretion from intestine to portal vein	rdfs:label	wikipathways
GLP 1 in pancreatic islet cells	wikipathways:WP5447	GLP 1 in pancreatic islet cells	rdfs:label	wikipathways
Complement activation	wikipathways:WP545	Complement activation	rdfs:label	wikipathways
GLP 1 from intestine and pancreas and role in glucose homeostasis	wikipathways:WP5452	GLP 1 from intestine and pancreas and role in glucose homeostasis	rdfs:label	wikipathways
Lactose degradation and galactose metabolism	wikipathways:WP546	Lactose degradation and galactose metabolism	rdfs:label	wikipathways
Primary ovarian insufficiency	wikipathways:WP5461	Primary ovarian insufficiency	rdfs:label	wikipathways
Fanconi anemia	wikipathways:WP5465	Fanconi anemia	rdfs:label	wikipathways
Hallmark of cancer metastasis and epithelial to mesenchymal transition	wikipathways:WP5469	Hallmark of cancer metastasis and epithelial to mesenchymal transition	rdfs:label	wikipathways
Complement and coagulation cascades	wikipathways:WP547	Complement and coagulation cascades	rdfs:label	wikipathways
Effect of omega 3 PUFA on Huntington 39 s disease pathways	wikipathways:WP5470	Effect of omega 3 PUFA on Huntington 39 s disease pathways	rdfs:label	wikipathways
Phosphoinositide 3 kinase PI3K family	wikipathways:WP5472	Phosphoinositide 3 kinase PI3K family	rdfs:label	wikipathways
Cytokine cytokine receptor interaction	wikipathways:WP5473	Cytokine cytokine receptor interaction	rdfs:label	wikipathways
Catabolism of skeletal muscle in cachexia	wikipathways:WP5474	Catabolism of skeletal muscle in cachexia	rdfs:label	wikipathways
Hallmark of cancer sustaining proliferative signaling	wikipathways:WP5475	Hallmark of cancer sustaining proliferative signaling	rdfs:label	wikipathways
Molecular pathway for oxidative stress	wikipathways:WP5477	Molecular pathway for oxidative stress	rdfs:label	wikipathways
Neural crest development	wikipathways:WP548	Neural crest development	rdfs:label	wikipathways
Hallmark of cancer non mutational epigenetic reprogramming	wikipathways:WP5483	Hallmark of cancer non mutational epigenetic reprogramming	rdfs:label	wikipathways
Post COVID neuroinflammation	wikipathways:WP5485	Post COVID neuroinflammation	rdfs:label	wikipathways
Pathways into methionine and folate cycles	wikipathways:WP5488	Pathways into methionine and folate cycles	rdfs:label	wikipathways
Regulation of cytotoxic T cell responses by Malat1 miR 15 16 circuit 	wikipathways:WP5489	Regulation of cytotoxic T cell responses by Malat1 miR 15 16 circuit 	rdfs:label	wikipathways
Inhibition of GNAQ regulated signaling in uveal melanoma	wikipathways:WP5490	Inhibition of GNAQ regulated signaling in uveal melanoma	rdfs:label	wikipathways
Transcriptional regulation of memory B cell differentiation	wikipathways:WP5491	Transcriptional regulation of memory B cell differentiation	rdfs:label	wikipathways
AMPK regulation of mammary milk protein synthesis	wikipathways:WP5492	AMPK regulation of mammary milk protein synthesis	rdfs:label	wikipathways
Effect of dasatinib on the BCR ABL signaling pathway	wikipathways:WP5493	Effect of dasatinib on the BCR ABL signaling pathway	rdfs:label	wikipathways
Tyrosine kinase inhibitors in glioblastoma	wikipathways:WP5494	Tyrosine kinase inhibitors in glioblastoma	rdfs:label	wikipathways
Targeting YAP in pancreatic ductal adenocarcinoma PDAC 	wikipathways:WP5495	Targeting YAP in pancreatic ductal adenocarcinoma PDAC 	rdfs:label	wikipathways
Targeted therapy in breast cancer	wikipathways:WP5496	Targeted therapy in breast cancer	rdfs:label	wikipathways
Cyclin dependent kinase 4 6 inhibitors in breast cancer	wikipathways:WP5497	Cyclin dependent kinase 4 6 inhibitors in breast cancer	rdfs:label	wikipathways
Steroid biosynthesis	wikipathways:WP55	Steroid biosynthesis	rdfs:label	wikipathways
Biogenic amine synthesis	wikipathways:WP550	Biogenic amine synthesis	rdfs:label	wikipathways
Bempedoic acid therapy in atherosclerosis and metabolic syndrome	wikipathways:WP5500	Bempedoic acid therapy in atherosclerosis and metabolic syndrome	rdfs:label	wikipathways
GNAQ p R183Q drives capillary malformation	wikipathways:WP5501	GNAQ p R183Q drives capillary malformation	rdfs:label	wikipathways
16p13 11 copy number variation syndrome 	wikipathways:WP5502	16p13 11 copy number variation syndrome 	rdfs:label	wikipathways
Albuterol and budesonide therapy for asthma	wikipathways:WP5503	Albuterol and budesonide therapy for asthma	rdfs:label	wikipathways
Disorders of mitochondrial homeostatis dynamics protein import and quality control	wikipathways:WP5504	Disorders of mitochondrial homeostatis dynamics protein import and quality control	rdfs:label	wikipathways
Glycosylphosphatidyl inositol anchor pathway	wikipathways:WP5505	Glycosylphosphatidyl inositol anchor pathway	rdfs:label	wikipathways
Disorders of NAD metabolism	wikipathways:WP5506	Disorders of NAD metabolism	rdfs:label	wikipathways
Mitochondrial carrier deficiency associated with shuttle disturbances	wikipathways:WP5507	Mitochondrial carrier deficiency associated with shuttle disturbances	rdfs:label	wikipathways
GIP and GLP 1 function by tissue	wikipathways:WP5509	GIP and GLP 1 function by tissue	rdfs:label	wikipathways
16p12 2 copy number variation syndrome 520kb 	wikipathways:WP5510	16p12 2 copy number variation syndrome 520kb 	rdfs:label	wikipathways
Vedolizumab therapy for inflammatory bowel disease	wikipathways:WP5512	Vedolizumab therapy for inflammatory bowel disease	rdfs:label	wikipathways
DNAJB1 PRKACA fusion in fibrolamellar liver cancer	wikipathways:WP5514	DNAJB1 PRKACA fusion in fibrolamellar liver cancer	rdfs:label	wikipathways
IL23 inhibitors in inflammatory bowel disease	wikipathways:WP5516	IL23 inhibitors in inflammatory bowel disease	rdfs:label	wikipathways
Perturbed thyroid hormone homeostasis leading to developmental neurotoxicity	wikipathways:WP5517	Perturbed thyroid hormone homeostasis leading to developmental neurotoxicity	rdfs:label	wikipathways
Aspirin prevention of cancer metastasis	wikipathways:WP5518	Aspirin prevention of cancer metastasis	rdfs:label	wikipathways
LncRNA like NMRK2 in translocation renal cell carcinoma	wikipathways:WP5519	LncRNA like NMRK2 in translocation renal cell carcinoma	rdfs:label	wikipathways
SLC25A46 pathway	wikipathways:WP5521	SLC25A46 pathway	rdfs:label	wikipathways
HINT1 pathway	wikipathways:WP5523	HINT1 pathway	rdfs:label	wikipathways
HSPB3 in Charcot Marie Tooth disease	wikipathways:WP5524	HSPB3 in Charcot Marie Tooth disease	rdfs:label	wikipathways
Age related macular degeneration	wikipathways:WP5526	Age related macular degeneration	rdfs:label	wikipathways
NF kB signaling and ARTD family members	wikipathways:WP5527	NF kB signaling and ARTD family members	rdfs:label	wikipathways
JAK STAT signaling and ARTD family members	wikipathways:WP5528	JAK STAT signaling and ARTD family members	rdfs:label	wikipathways
Wnt Beta catenin signaling and ARTD family members	wikipathways:WP5529	Wnt Beta catenin signaling and ARTD family members	rdfs:label	wikipathways
Calcium regulation in cardiac cells	wikipathways:WP553	Calcium regulation in cardiac cells	rdfs:label	wikipathways
MAPK signaling and ARTD family members	wikipathways:WP5530	MAPK signaling and ARTD family members	rdfs:label	wikipathways
AKT signaling and ARTD family members	wikipathways:WP5531	AKT signaling and ARTD family members	rdfs:label	wikipathways
Retinoid metabolism in retina healthy vs RLBP1 deficient	wikipathways:WP5532	Retinoid metabolism in retina healthy vs RLBP1 deficient	rdfs:label	wikipathways
Visual cycle	wikipathways:WP5534	Visual cycle	rdfs:label	wikipathways
Wnt signaling in adult hippocampal neurogenesis	wikipathways:WP5536	Wnt signaling in adult hippocampal neurogenesis	rdfs:label	wikipathways
Psoriasis mechanism and therapies	wikipathways:WP5537	Psoriasis mechanism and therapies	rdfs:label	wikipathways
Atopic dermatitis mechanism and therapies	wikipathways:WP5538	Atopic dermatitis mechanism and therapies	rdfs:label	wikipathways
ACE inhibitor pathway	wikipathways:WP554	ACE inhibitor pathway	rdfs:label	wikipathways
Multiple sclerosis mechanism and therapies	wikipathways:WP5540	Multiple sclerosis mechanism and therapies	rdfs:label	wikipathways
Fibrotic response of trabecular meshwork cells to TGFB3 and ENPP2 in aqueous humor	wikipathways:WP5545	Fibrotic response of trabecular meshwork cells to TGFB3 and ENPP2 in aqueous humor	rdfs:label	wikipathways
22q11 2 distal CNV	wikipathways:WP5546	22q11 2 distal CNV	rdfs:label	wikipathways
Blood based neuroinflammation markers 	wikipathways:WP5548	Blood based neuroinflammation markers 	rdfs:label	wikipathways
Tryptophan kynurenine pathway in post COVID syndrome	wikipathways:WP5549	Tryptophan kynurenine pathway in post COVID syndrome	rdfs:label	wikipathways
Folic acid biosynthesis	wikipathways:WP555	Folic acid biosynthesis	rdfs:label	wikipathways
Suzetrigine mechanism for pain relief	wikipathways:WP5558	Suzetrigine mechanism for pain relief	rdfs:label	wikipathways
Lupus pathogenesis	wikipathways:WP5559	Lupus pathogenesis	rdfs:label	wikipathways
