identifier	name	definition	synonyms	alts	parents	species
PF20084	TrbK	Conjugative transfer region protein TrbK				
PF20085	TGL	Protein-glutamine gamma-glutamyltransferase			pfam.clan:CL0125	
PF20086	DUF6478	Family of unknown function (DUF6478)				
PF20087	DUF6479	Family of unknown function (DUF6479)				
PF20088	DUF6480	Family of unknown function (DUF6480)				
PF20089	DUF6481	Family of unknown function (DUF6481)				
PF20090	DUF6482	Family of unknown function (DUF6482)				
PF20091	Abhydrolase_10	Alpha/beta hydrolase domain			pfam.clan:CL0028	
PF20092	DUF6483	Family of unknown function (DUF6483)				
PF20093	DUF6484	Domain of unknown function (DUF6484)			pfam.clan:CL0021	
PF20094	GWxTD_dom	GWxTD domain				
PF20095	DUF6485	Domain of unknown function (DUF6485)				
PF20096	DUF6486	Family of unknown function (DUF6486)				
PF20097	DUF6487	Domain of unknown function (DUF6487)				
PF20098	DUF6488	Family of unknown function (DUF6488)				
PF20099	DUF6489	Family of unknown function (DUF6489)				
PF20100	DUF6490	Family of unknown function (DUF6490)				
PF20101	DUF6491	Family of unknown function (DUF6491)				
PF20102	DUF6492	Family of unknown function (DUF6492)				
PF20103	DUF6493	Domain of unknown function (DUF6493)			pfam.clan:CL0020	
PF20104	DUF6494	Family of unknown function (DUF6494)				
PF20105	DUF6495	Family of unknown function (DUF6495)				
PF20106	DUF6496	Family of unknown function (DUF6496)				
PF20107	DUF6497	Family of unknown function (DUF6497)				
PF20108	DUF6498	Family of unknown function (DUF6498)				
PF20109	Trans_reg_dom	Proteobacterial transcriptional regulator-like domain				
PF20110	DUF6500	Family of unknown function (DUF6500)				
PF20111	DUF6501	Family of unknown function (DUF6501)				
PF20112	DUF6502	Family of unknown function (DUF6502)				
PF20113	DUF6503	Family of unknown function (DUF6503)				
PF20114	DUF6504	Domain of unknown function (DUF6504)				
PF20115	DUF6505	Family of unknown function (DUF6505)				
PF20116	DUF6506	Family of unknown function (DUF6506)				
PF20117	DUF6507	Family of unknown function (DUF6507)				
PF20118	DUF6508	Family of unknown function (DUF6508)				
PF20119	DUF6509	Family of unknown function (DUF6509)				
PF20120	DUF6510	Family of unknown function (DUF6510)			pfam.clan:CL0167	
PF20121	DUF6511	Family of unknown function (DUF6511)				
PF20122	DUF6512	Family of unknown function (DUF6512)				
PF20123	DUF6513	Family of unknown function (DUF6513)				
PF20124	DUF6514	Family of unknown function (DUF6514)				
PF20125	DUF6515	Family of unknown function (DUF6515)				
PF20126	TumE	Toxin TumE				
PF20127	DUF6517	Family of unknown function (DUF6517)				
PF20128	DUF6518	Family of unknown function (DUF6518)				
PF20129	DUF6519	Family of unknown function (DUF6519)				
PF20130	DUF6520	Family of unknown function (DUF6520)				
PF20131	MC3	ABC-three component (ABC-3C) system Middle Component 3				
PF20132	DUF6522	Family of unknown function (DUF6522)				
PF20133	HHL1-like	Protein HHL1-like				
PF20134	DUF6524	Family of unknown function (DUF6524)				
PF20135	DUF6525	Family of unknown function (DUF6525)				
PF20136	DUF6526	Family of unknown function (DUF6526)				
PF20137	DUF6527	Family of unknown function (DUF6527)				
PF20138	DUF6528	Family of unknown function (DUF6528)				
PF20139	DUF6529	Family of unknown function (DUF6529)			pfam.clan:CL0328	
PF20140	DUF6530	Family of unknown function (DUF6530)				
PF20141	Island	Brassinosteroid receptor island domain				
PF20142	Scaffold	Scaffold domain				
PF20143	NAD_kinase_C	ATP-NAD kinase C-terminal domain			pfam.clan:CL0701	
PF20144	TIG_SUH	TIG domain			pfam.clan:CL0159	
PF20145	ARMET_N	ARMET, N-terminal			pfam.clan:CL0707	
PF20146	NRF	Nose resistant-to-fluoxetine protein, N-terminal domain				
PF20147	Crinkler	Crinkler effector protein N-terminal domain			pfam.clan:CL0072	
PF20148	DUF6531	Domain of unknown function (DUF6531)				
PF20149	DUF6532	Domain of unknown function (DUF6532)				
PF20150	2EXR	2EXR family			pfam.clan:CL0870	
PF20151	DUF6533	Family of unknown function (DUF6533)				
PF20152	DUF6534	Family of unknown function (DUF6534)				
PF20153	DUF6535	Family of unknown function (DUF6535)				
PF20154	LNT_N	Apolipoprotein N-acyltransferase N-terminal domain				
PF20155	TMP_3	Tape measure protein				
PF20156	Maf_C	Flagellin glycosyltransferase Maf helical bundle domain				
PF20157	Maf_flag10_N	Glycosyltransferase Maf N-terminal domain				
PF20158	Cas5fv_helical	Cas5fv helical domain				
PF20159	YidB	YidB-like protein			pfam.clan:CL0123	
PF20160	C-JID	C-JID domain				
PF20161	VpsR	VpsR domain			pfam.clan:CL0304	
PF20162	Etd1	Septation protein etd1				
PF20163	DUF6536	Family of unknown function (DUF6536)				
PF20164	GspA_SrpA_N	GspA/SrpA SigLec-like domain			pfam.clan:CL0159	
PF20165	KBTB_W-LIR	KBTB, W-type LIR motif				
PF20166	ATG4_LIR	ATG4, F-type LIR motif				
PF20167	Transposase_32	Putative plant transposon protein				
PF20168	PDS5	Sister chromatid cohesion protein PDS5 protein			pfam.clan:CL0020	
PF20169	DUF6537	Family of unknown function (DUF6537)				
PF20170	Plexin_RBD	Plexin cytoplasmic RhoGTPase-binding domain			pfam.clan:CL0072	
PF20171	OpcA_G6PD_C	Glucose-6-phosphate dehydrogenase subunit C-terminal domain			pfam.clan:CL0139	
PF20172	DUF6538	Domain of unknown function (DUF6538)				
PF20173	ZnF_RZ-type	RZ type zinc finger domain				
PF20174	DUF6540	Family of unknown function (DUF6540)			pfam.clan:CL0125	
PF20175	Tra1_central	Tra1 HEAT repeat central region				
PF20176	DUF6541	Family of unknown function (DUF6541)				
PF20177	DUF6542	Domain of unknown function (DUF6542)				
PF20178	ToxA_N	Dermonecrotic toxin, N-terminal domain				
PF20179	MSS51_C	MSS51 C-terminal domain				
PF20180	UQCC2_CBP6	Complex III assembly factor UQCC2/CBP6			pfam.clan:CL0491	
PF20181	DUF6544	Family of unknown function (DUF6544)			pfam.clan:CL0048	
PF20182	DUF6545	Family of unknown function (DUF6545)				
PF20183	DUF6546	Family of unknown function (DUF6546)				
PF20184	DUF6547	Family of unknown function (DUF6547)				
PF20185	DUF6548	Family of unknown function (DUF6548)				
PF20186	DUF6549	Family of unknown function (DUF6549)				
PF20187	DUF6550	Family of unknown function (DUF6550)				
PF20188	DUF6551	Family of unknown function (DUF6551)			pfam.clan:CL0248	
PF20189	DUF6552	Family of unknown function (DUF6552)				
PF20190	DUF6553	Family of unknown function (DUF6553)				
PF20191	DUF6554	Family of unknown function (DUF6554)				
PF20192	DUF6555	Family of unknown function (DUF6555)				
PF20193	DUF6556	Family of unknown function (DUF6556)				
PF20194	DUF6557	Family of unknown function (DUF6557)				
PF20195	DUF6558	Phage tail protein N-terminal domain			pfam.clan:CL0504	
PF20196	DUF6559	Family of unknown function (DUF6559)				
PF20197	DUF6560	Family of unknown function (DUF6560)				
PF20198	DUF6561	Family of unknown function (DUF6561)				
PF20199	RepSA	Replication initiator protein, pSAM2			pfam.clan:CL0169	
PF20200	DUF6562	Family of unknown function (DUF6562)			pfam.clan:CL0287	
PF20201	DUF6563	Family of unknown function (DUF6563)				
PF20202	DUF6564	Domain of unknown function (DUF6564)			pfam.clan:CL0110	
PF20203	DUF6565	Domain of unknown function (DUF6565)				
PF20204	DUF6566	Domain of unknown function (DUF6566)				
PF20205	DUF6567	Family of unknown function (DUF6567)				
PF20206	Tra1_ring	Tra1 HEAT repeat ring region			pfam.clan:CL0020	
PF20207	DUF6568	Family of unknown function (DUF6568)			pfam.clan:CL0172	
PF20208	ARPP-1	ARG and Rhodanese-Phosphatase-superfamily-associated Protein domain				
PF20209	DUF6570	Domain of unknown function (DUF6570)				
PF20210	Laa1_Sip1_HTR5	Laa1/Sip1/HEATR5 HEAT repeat region			pfam.clan:CL0020	
PF20211	DUF6571	Family of unknown function (DUF6571)				
PF20212	DUF6572	Family of unknown function (DUF6572)				
PF20213	DUF6573	Family of unknown function (DUF6573)				
PF20214	DUF6574	Family of unknown function (DUF6574)				
PF20215	DUF6575	Family of unknown function (DUF6575)				
PF20216	DUF6576	Family of unknown function (DUF6576)				
PF20217	DUF6577	Family of unknown function (DUF6577)				
PF20218	DUF6578	Family of unknown function (DUF6578)				
PF20219	DUF6579	Family of unknown function (DUF6579)				
PF20220	ABC_toxin_N	ABC toxin N-terminal region				
PF20221	DUF6580	Family of unknown function (DUF6580)			pfam.clan:CL0315	
PF20222	DUF6581	Family of unknown function (DUF6581)				
PF20223	DUF6582	Family of unknown function (DUF6582)				
PF20224	DUF6583	Family of unknown function (DUF6583)				
PF20225	DUF6584	Family of unknown function (DUF6584)			pfam.clan:CL0020	
PF20226	DUF6585	Family of unknown function (DUF6585)				
PF20227	DUF6586	Family of unknown function (DUF6586)				
PF20228	DUF6587	Family of unknown function (DUF6587)				
PF20229	ChrB_N	Protein ChrB, N-terminal			pfam.clan:CL0728	
PF20230	DUF6588	Family of unknown function (DUF6588)			pfam.clan:CL0193	
PF20231	DUF6589	Family of unknown function (DUF6589)				
PF20232	T6SS_FHA_C	C-terminal domain of Type VI secretion system FHA protein				
PF20233	DUF6590	Family of unknown function (DUF6590)				
PF20234	DUF6591	Family of unknown function (DUF6591)				
PF20235	PIR2-like_helical	PIR2-like, helical domain				
PF20236	DUF6593	Family of unknown function (DUF6593)				
PF20237	DUF6594	Family of unknown function (DUF6594)				
PF20238	BIM1-like_dom	Copper acquisition factor BIM1-like			pfam.clan:CL0159	
PF20239	DUF6596	Family of unknown function (DUF6596)				
PF20240	DUF6597	Domain of unknown function (DUF6597)				
PF20241	DUF6598	Domain of unknown function (DUF6598)				
PF20242	Emfourin	Emfourin				
PF20243	MbnP	MbnP				
PF20244	DUF6599	Family of unknown function (DUF6599)				
PF20245	DUF6600	Family of unknown function (DUF6600)				
PF20246	DUF6601	Family of unknown function (DUF6601)				
PF20247	DUF6602	Domain of unknown function (DUF6602)				
PF20248	DUF6603	Family of unknown function (DUF6603)				
PF20249	VasX_N	VasX toxin N-terminal region				
PF20250	FapA_N	Flagellar Assembly Protein A N-terminal region				
PF20251	Big_14	Bacterial Ig-like domain			pfam.clan:CL0159	
PF20252	BIG2_C	BIG2 C-terminal domain				
PF20253	DUF6604	Family of unknown function (DUF6604)				
PF20254	DMFA2_C	N,N-dimethylformamidase beta subunit-like, C-terminal				
PF20255	DUF6606	Family of unknown function (DUF6606)				
PF20256	MoCoBD_2	Molybdopterin cofactor-binding domain			pfam.clan:CL0635	
PF20257	SAM_HAT_C	SAM hydroxide adenosyltransferase C-terminal domain				
PF20258	tRNA_Me_trans_C	Aminomethyltransferase beta-barrel domain			pfam.clan:CL0740	
PF20259	tRNA_Me_trans_M	tRNA methyl transferase PRC-barrel domain			pfam.clan:CL0350	
PF20260	PUA_4	RNA methyltransferase PUA domain			pfam.clan:CL0178	
PF20262	UNC80_C	Protein UNC80 C-terminal region			pfam.clan:CL0020	
PF20263	LYRM2-like	LYR motif-containing protein 2-like			pfam.clan:CL0491	
PF20264	DUF4784_N	DUF4784 N-terminal Ig-like domain			pfam.clan:CL0159	
PF20265	LARA_dom	ATPase, RavA, LARA domain				
PF20266	Mab-21_C	Mab-21 protein HhH/H2TH-like domain				
PF20267	GREB1_C	GREB1 C-terminal region				
PF20268	SBDS_C	SBDS protein, C-terminal domain			pfam.clan:CL0437	
PF20269	CATRA-N	CASPASE and TPR Repeat-Associated N-terminal domain				
PF20270	CATRA-C	CASPASE and TPR Repeat-Associated C-terminal domain				
PF20271	CATASP	CATRA-Associated Small Protein				
PF20272	E2-Crich	Cysteine-rich domain, C-terminal to E2 domain				
PF20273	E2-E1mid	Domain observed between E2 and E1 domains				
PF20274	cREC_REC	Cyclic-phosphate processing Receiver domain			pfam.clan:CL0304	
PF20275	CTD10	C-terminal domain 10 of the ABC-three component (ABC-3C) systems				
PF20276	CTD1	C-terminal domain 1 of the ABC-three component (ABC-3C) systems				
PF20277	CTD11	C-terminal domain 11 of the ABC-three component (ABC-3C) systems				
PF20278	CTD2	C-terminal domain 2 of the ABC-three component (ABC-3C) systems				
PF20279	CTD12	C-terminal domain 12 of the ABC-three component (ABC-3C) systems				
PF20280	CTD4	C-terminal domain 4 of the ABC-three component (ABC-3C) systems				
PF20281	CTD5	C-terminal domain 5 of the ABC-three component (ABC-3C) systems				
PF20282	CTD6	C-terminal domain 6 of the ABC-three component (ABC-3C) systems				
PF20283	CTD7	C-terminal domain 7 of the ABC-three component (ABC-3C) systems				
PF20284	CTD8	C-terminal domain 8 of the ABC-three component (ABC-3C) systems				
PF20285	CTD9	C-terminal domain 9 of the ABC-three component (ABC-3C) systems				
PF20286	divDNApol	Divergent Family B DNA polymerase			pfam.clan:CL0194	
PF20287	SH3DP	SH3 fold domain associated with phage DNA polymerases				
PF20288	MC2	ABC-three component (ABC-3C) system Middle Component 2				
PF20289	MComp1	ABC-three component (ABC-3C) system Middle Component 1				
PF20290	MC4	ABC-three component (ABC-3C) system Middle Component 4				
PF20291	MC5	ABC-three component (ABC-3C) system Middle Component 5				
PF20292	MC7	ABC-three component (ABC-3C) system Middle Component 7			pfam.clan:CL0123	
PF20293	MC6	ABC-three component (ABC-3C) system Middle Component 6			pfam.clan:CL0123	
PF20294	KMPT-N	KTSC and Metallopeptidase N-terminal fusion domain				
PF20295	MC8	ABC-three component (ABC-3C) system Middle Component 8			pfam.clan:CL0123	
PF20296	MTaX1	Methylase-associated X1				
PF20297	MSSS	MutS2 and Smr-associated SH3 domain			pfam.clan:CL0010	
PF20298	E2-ntca	Prokaryotic E2 domain			pfam.clan:CL0208	
PF20299	NARF	Nucleotidyltransferase-Associated Rossmannoid Fold			pfam.clan:CL0304	
PF20300	prok_STING	Prokaryotic STING domain			pfam.clan:CL0709	
PF20301	pNTSase1	Predicted novel nucleotide synthetase				
PF20302	HisK-N-like	HisK-N-like globin domain of the ASK signalosome			pfam.clan:CL0090	
PF20303	YLATT	YEATS-Like-Associating Three TM				
PF20304	Sp-CxC	Small protein from certain CxC ATPase-based DNA modification systems				
PF20305	pYEATS	prokaryotic YEATS domain			pfam.clan:CL0154	
PF20306	Sp-DndD	Small protein found in certain Dnd DNA modification systems				
PF20307	divDNAB	Divergent DnaB-like ATPase			pfam.clan:CL0023	
PF20308	TPR-S	Tetratricopeptide Repeats-Sensor			pfam.clan:CL0020	
PF20309	DRHyd-ASK	Deoxyribohydrolase (DRHyd) domain of the ASK signalosome			pfam.clan:CL0498	
PF20310	HTH_Tnp_2	Transposon related HTH domain protein			pfam.clan:CL0123	
PF20311	DUF6607	Family of unknown function (DUF6607)				
PF20312	DUF6608	Family of unknown function (DUF6608)				
PF20313	DUF6609	Family of unknown function (DUF6609)				
PF20314	DUF6610	Family of unknown function (DUF6610)				
PF20315	DUF6611	Family of unknown function (DUF6611)				
PF20316	DUF6612	Family of unknown function (DUF6612)			pfam.clan:CL0048	
PF20317	HTH_60	Helix-turn-helix domain			pfam.clan:CL0123	
PF20318	DUF6613	Family of unknown function (DUF6613)				
PF20319	DUF6614	Family of unknown function (DUF6614)				
PF20320	DUF6615	Family of unknown function (DUF6615)				
PF20321	DUF6616	Family of unknown function (DUF6616)				
PF20322	DUF6617	Family of unknown function (DUF6617)				
PF20323	DUF6618	Family of unknown function (DUF6618)				
PF20324	DUF6619	Family of unknown function (DUF6619)				
PF20325	DUF6620	Family of unknown function (DUF6620)				
PF20326	DUF6621	Family of unknown function (DUF6621)				
PF20327	DUF6622	Family of unknown function (DUF6622)				
PF20328	DUF6623	Family of unknown function (DUF6623)				
PF20329	DUF6624	Family of unknown function (DUF6624)				
PF20330	DUF6625	Family of unknown function (DUF6625)				
PF20331	DUF6626	Family of unknown function (DUF6626)				
PF20332	DUF6627	Family of unknown function (DUF6627)				
PF20333	DUF6628	Family of unknown function (DUF6628)				
PF20334	DUF6629	Family of unknown function (DUF6629)				
PF20335	DUF6630	Domain of unknown function (DUF6630)				
PF20336	DUF6631	Family of unknown function (DUF6631)				
PF20337	DUF6632	Family of unknown function (DUF6632)				
PF20338	DUF6633	Family of unknown function (DUF6633)				
PF20339	DUF6634	Family of unknown function (DUF6634)				
PF20340	DUF6635	Family of unknown function (DUF6635)				
PF20341	DUF6636	Family of unknown function (DUF6636)				
PF20342	DUF6637	Family of unknown function (DUF6637)				
PF20343	DUF6638	Family of unknown function (DUF6638)				
PF20344	DUF6639	Family of unknown function (DUF6639)				
PF20345	DUF6640	Family of unknown function (DUF6640)				
PF20346	DUF6641	Family of unknown function (DUF6641)				
PF20347	DUF6642	Family of unknown function (DUF6642)				
PF20348	DUF6643	Family of unknown function (DUF6643)				
PF20349	DUF6644	Family of unknown function (DUF6644)				
PF20350	DUF6645	Family of unknown function (DUF6645)				
PF20351	DUF6646	Family of unknown function (DUF6646)			pfam.clan:CL0193	
PF20352	DUF6647	Domain of unknown function (DUF6647)				
PF20353	DUF6648	Family of unknown function (DUF6648)				
PF20354	DUF6649	Family of unknown function (DUF6649)				
PF20355	DUF6650	Family of unknown function (DUF6650)				
PF20356	DUF6651	Family of unknown function (DUF6651)				
PF20357	DUF6652	Family of unknown function (DUF6652)				
PF20358	DUF6653	Family of unknown function (DUF6653)				
PF20360	DUF6655	Family of unknown function (DUF6655)				
PF20361	DUF6656	Family of unknown function (DUF6656)				
PF20362	DUF6657	Family of unknown function (DUF6657)				
PF20363	DUF6658	Family of unknown function (DUF6658)				
PF20364	DUF6659	Family of unknown function (DUF6659)				
PF20365	DUF6660	Family of unknown function (DUF6660)				
PF20366	DUF6661	Family of unknown function (DUF6661)				
PF20367	DUF6662	Family of unknown function (DUF6662)			pfam.clan:CL0193	
PF20368	DUF6663	Family of unknown function (DUF6663)				
PF20369	DUF6664	Family of unknown function (DUF6664)				
PF20370	DUF6665	Family of unknown function (DUF6665)				
PF20371	DUF6666	Family of unknown function (DUF6666)			pfam.clan:CL0193	
PF20372	DUF6667	Family of unknown function (DUF6667)				
PF20373	DUF6668	Family of unknown function (DUF6668)				
PF20374	DUF6669	Family of unknown function (DUF6669)				
PF20375	DUF6670	Family of unknown function (DUF6670)				
PF20376	DUF6671	Domain of unknown function (DUF6671)			pfam.clan:CL0236	
PF20377	DUF6672	Family of unknown function (DUF6672)				
PF20378	DUF6673	Family of unknown function (DUF6673)				
PF20379	DUF6674	Family of unknown function (DUF6674)				
PF20380	DUF6675	Family of unknown function (DUF6675)				
PF20381	Rv1476	Membrane protein Rv1476				
PF20382	DUF6677	Family of unknown function (DUF6677)				
PF20383	DUF6678	Family of unknown function (DUF6678)				
PF20384	DUF6679	Family of unknown function (DUF6679)				
PF20385	DUF6680	Family of unknown function (DUF6680)				
PF20386	DUF6681	Family of unknown function (DUF6681)				
PF20387	DUF6682	Family of unknown function (DUF6682)				
PF20388	DUF6683	Family of unknown function (DUF6683)				
PF20389	DUF6684	Family of unknown function (DUF6684)				
PF20390	DUF6685	Family of unknown function (DUF6685)				
PF20391	DUF6686	Family of unknown function (DUF6686)				
PF20392	DUF6687	Family of unknown function (DUF6687)				
PF20393	Pro_CA_2	Putative carbonic anhydrase				
PF20394	DUF6688	DUF6688 N-terminal domain				
PF20395	CTD3	C-terminal domain 3 of the ABC-three component (ABC-3C) systems				
PF20396	DUF6689	Family of unknown function (DUF6689)				
PF20397	DUF6690	Family of unknown function (DUF6690)				
PF20398	DUF6691	Family of unknown function (DUF6691)			pfam.clan:CL0710	
PF20399	PH_20	PH domain			pfam.clan:CL0266	
PF20400	BAR_4	BAR-like domain			pfam.clan:CL0145	
PF20401	Rhomboid_2	Rhomboid-like protein			pfam.clan:CL0207	
PF20402	DUF6692	Domain of unknown function (DUF6692)			pfam.clan:CL0044	
PF20403	DUF6693	Family of unknown function (DUF6693)			pfam.clan:CL0834	
PF20404	DUF6694	Family of unknown function (DUF6694)				
PF20405	DUF6695	Family of unknown function (DUF6695)				
PF20406	SAM_KSR1_N	Kinase suppressor RAS 1 N-terminal helical hairpin				
PF20407	DUF1583_N	Domain of unknown function (DUF1583_N)			pfam.clan:CL0004	
PF20408	Abhydrolase_11	Alpha/beta hydrolase domain			pfam.clan:CL0028	
PF20409	SnoaL_5	SnoaL-like domain			pfam.clan:CL0051	
PF20410	X-Tfes_XVIPCD	X-Tfes, XVIPCD				
PF20411	DUF6697	Domain of unknown function (DUF6697)				
PF20412	RALGAPB_N	RALGAPB N-terminal domain				
PF20413	BLTP1_N	BLTP1-like family N-terminal region			pfam.clan:CL0760	
PF20414	DUF6698	Family of unknown function (DUF6698)				
PF20415	DUF6699	Family of unknown function (DUF6699)				
PF20416	UTP20	U3 small nucleolar RNA-associated protein 20 domain			pfam.clan:CL0020	
PF20417	Gemin6_C	Gemin6 C-terminal domain				
PF20418	Herpes_gE_N	Alphaherpesvirus glycoprotein E N-terminal				
PF20419	DUF6701	Family of unknown function (DUF6701)				
PF20420	DUF6702	Domain of unknown function (DUF6702)				
PF20421	DHR-2_Lobe_C	DHR-2, Lobe C			pfam.clan:CL0020	
PF20422	DHR-2_Lobe_B	DHR-2, Lobe B				
PF20423	AceK_regulatory	Isocitrate dehydrogenase kinase/phosphatase (AceK), regulatory domain				
PF20424	PilZN3	PilZN3 domain				
PF20425	Neurobeachin	Neurobeachin alpha solenoid region			pfam.clan:CL0020	
PF20426	NBCH_WD40	Neurobeachin beta propeller domain			pfam.clan:CL0186	
PF20427	NRP1_C	Nuclear speckle splicing regulatory protein 1, RS-like domain				
PF20428	Sey1_3HB	Sey1 three-helix bundle domain				
PF20429	Tab2-like_C	RNA-binding protein Tab2/Atab2, C-terminal domain			pfam.clan:CL0219	
PF20430	Eplus_motif	E+ motif				
PF20431	E_motif	E motif			pfam.clan:CL0020	
PF20432	Xre-like-HTH	Antitoxin Xre-like helix-turn-helix domain			pfam.clan:CL0123	
PF20433	PKAT_KLD	PKAT, KLD domain				
PF20434	BD-FAE	BD-FAE			pfam.clan:CL0028	
PF20435	ASY3-like	Meiosis-specific protein ASY3-like				
PF20436	LonB_AAA-LID	Archaeal LonB, AAA+ ATPase LID domain			pfam.clan:CL0671	
PF20437	LonC_helical	Lon-like LonC helical domain				
PF20438	SpoIVA_middle	Stage IV sporulation protein A, middle domain				
PF20439	SpoIVA_C	Sporulation stage IV protein A, C-terminal				
PF20440	GvpD_bR2	GvpD basic region 2				
PF20441	TerL_nuclease	Terminase large subunit, endonuclease domain			pfam.clan:CL0219	
PF20442	BrxL_N	BREX system Lon protease-like protein BrxL N-terminal				
PF20443	LAP1_N	Lamina-associated polypeptide 1, N-terminal				
PF20444	DUF6703	Family of unknown function (DUF6703)				
PF20445	RHS_N	Retrotransposon hot spot proteins N-terminal				
PF20446	ABC_N	ATPase of the ABC class N-terminal			pfam.clan:CL0097	
PF20447	DUF6704	Family of unknown function (DUF6704)				
PF20448	DUF6705	Family of unknown function (DUF6705)				
PF20449	DUF6706	Family of unknown function (DUF6706)				
PF20450	PPV_E1_DBD	Papillomavirus E1, DNA-binding domain			pfam.clan:CL0169	
PF20451	Calmod_bind_M	Calmodulin binding protein central domain				
PF20452	Calmod_bind_C	Calmodulin binding protein C-terminal domain				
PF20453	DUF6707	Family of unknown function (DUF6707)				
PF20454	GpA_nuclease	Terminase large subunit gpA, endonuclease domain			pfam.clan:CL0023	
PF20455	DUF6708	Family of unknown function (DUF6708)				
PF20456	DUF6709	Family of unknown function (DUF6709)				
PF20457	DUF6710	Family of unknown function (DUF6710)				
PF20458	DUF6711	Family of unknown function (DUF6711)				
PF20459	DUF6712	Family of unknown function (DUF6712)				
PF20460	DUF6713	Family of unknown function (DUF6713)				
PF20461	DUF6714	Family of unknown function (DUF6714)				
PF20462	DUF6715	Domain of unknown function (DUF6715)			pfam.clan:CL0051	
PF20463	PDH_C	Prephenate dehydrogenase, dimerization domain			pfam.clan:CL0106	
PF20464	MmeI_N	MmeI, N-terminal domain				
PF20465	MmeI_hel	MmeI, helicase spacer domain			pfam.clan:CL0884	
PF20466	MmeI_TRD	MmeI, target recognition domain				
PF20467	MmeI_C	MmeI, C-terminal domain				
PF20468	HPS6_C	Hermansky-Pudlak syndrome 6 protein C-terminal domain			pfam.clan:CL0020	
PF20469	OLD-like_TOPRIM	Overcoming lysogenization defect protein-like, TOPRIM domain			pfam.clan:CL0413	
PF20470	HTH_61	Helix-turn-helix domain			pfam.clan:CL0123	
PF20471	DUF6716	Putative glycosyltransferase (DUF6716)			pfam.clan:CL0113	
PF20472	PDDEXK_11	PD-(D/E)XK nuclease superfamily domain			pfam.clan:CL0236	
PF20473	MmeI_Mtase	MmeI, DNA-methyltransferase domain			pfam.clan:CL0063	
PF20474	PHL	PHL domain				
PF20475	DUF6717	Family of unknown function (DUF6717)				
PF20476	DUF6718	Family of unknown function (DUF6718)				
PF20477	DUF6719	Family of unknown function (DUF6719)				
PF20478	P2RX7_C	P2X purinoreceptor 7 intracellular domain				
PF20479	TMEM128	TMEM128 protein				
PF20480	DUF6720	Family of unknown function (DUF6720)				
PF20481	DUF6721	Domain of unknown function (DUF6721)				
PF20482	DUF6722	Family of unknown function (DUF6722)				
PF20483	Flavi_NS5_thumb	Flavivirus RNA-directed RNA polymerase, thumb domain			pfam.clan:CL0027	
PF20484	DUF6723	Family of unknown function (DUF6723)				
PF20485	DUF6724	Family of unknown function (DUF6724)				
PF20486	DUF6725	Family of unknown function (DUF6725)				
PF20487	DUF6726	Family of unknown function (DUF6726)				
PF20488	Birna_VP1_thumb	Birnavirus RNA dependent RNA polymerase (VP1), thumb domain			pfam.clan:CL0027	
PF20489	Birna_RdRp_C	Birnavirus RNA dependent RNA polymerase (VP1), C-terminal				
PF20490	SCGB3A	Secretoglobin 3A			pfam.clan:CL0370	
PF20491	Ermin	Ermin			pfam.clan:CL0719	
PF20492	ERM_helical	Ezrin/radixin/moesin, alpha-helical domain				
PF20493	WD-like_fungi	Fungal WD-like				
PF20494	YfjS_YafY	Lipoprotein YfjS/YafY domain				
PF20495	DUF6727	Family of unknown function (DUF6727)				
PF20496	Dbl7	Double strand break localizing Dbl7				
PF20497	SWI-SNF_Ssr4_C	SWI/SNF and RSC complexes subunit Ssr4 C-terminal				
PF20498	DUF6728	Family of unknown function (DUF6728)				
PF20499	DUF6729	Domain of unknown function (DUF6729)				
PF20500	DNA-PKcs_N	DNA-PKcs, N-terminal			pfam.clan:CL0020	
PF20501	MbhE	MBH, subunit E				
PF20502	DNAPKcs_CC1-2	DNA-dependent protein kinase catalytic subunit, CC1/2			pfam.clan:CL0020	
PF20503	DUF6730	Family of unknown function (DUF6730)				
PF20504	IntS14_C	Integrator complex subunit 14, alpha-helical domain				
PF20505	DUF6731	Family of unknown function (DUF6731)				
PF20506	DUF6732	Family of unknown function (DUF6732)				
PF20507	DUF6733	Family of unknown function (DUF6733)			pfam.clan:CL0193	
PF20508	DUF6734	Family of unknown function (DUF6734)				
PF20509	DUF6735	Family of unknown function (DUF6735)				
PF20510	HgmA_N	Homogentisate 1,2-dioxygenase N-terminal			pfam.clan:CL0029	
PF20511	PMI_typeI_cat	Phosphomannose isomerase type I, catalytic domain			pfam.clan:CL0029	
PF20512	PMI_typeI_hel	Phosphomannose isomerase type I, helical insertion domain				
PF20513	UBact	Prokaryotic ubiquitin-like protein UBact				
PF20514	ROXA-like_wH	ROXA-like winged helix			pfam.clan:CL0123	
PF20515	2OG-FeII_Oxy_6	Tet-like 2OG-Fe(II) oxygenase superfamily			pfam.clan:CL0029	
PF20516	PDDEXK_12	PD-(D/E)XK nuclease superfamily			pfam.clan:CL0236	
PF20517	TMEM127	Transmembrane protein 127			pfam.clan:CL0375	
PF20518	Apc1_MidN	Anaphase-promoting complex subunit 1 middle domain			pfam.clan:CL0020	
PF20519	Polycystin_dom	Polycystin domain			pfam.clan:CL0030	
PF20520	Ac45-VOA1_TM	V0 complex accessory subunit Ac45/VOA1 transmembrane domain				
PF20521	DUF6736	Family of unknown function (DUF6736)				
