text	curie	name	predicate	source
CKM complex	signor:SIGNOR-C406	CKM complex	rdfs:label	signor
ChAHP	signor:SIGNOR-C407	ChAHP	rdfs:label	signor
Polycomb repressive complex 1	signor:SIGNOR-C408	Polycomb repressive complex 1	rdfs:label	signor
Sin3B_complex	signor:SIGNOR-C409	Sin3B_complex	rdfs:label	signor
DICER1/hAgo2/PRKRA	signor:SIGNOR-C41	DICER1/hAgo2/PRKRA	rdfs:label	signor
Outer_mitochondrial_membrane	signor:SIGNOR-C410	Outer_mitochondrial_membrane	rdfs:label	signor
Inner_mitochondrial_membrane	signor:SIGNOR-C411	Inner_mitochondrial_membrane	rdfs:label	signor
TSH	signor:SIGNOR-C412	TSH	rdfs:label	signor
NSL histone acetyltransferase	signor:SIGNOR-C413	NSL histone acetyltransferase	rdfs:label	signor
PCC	signor:SIGNOR-C414	PCC	rdfs:label	signor
NatA	signor:SIGNOR-C415	NatA	rdfs:label	signor
NatB 	signor:SIGNOR-C416	NatB 	rdfs:label	signor
NatC	signor:SIGNOR-C417	NatC	rdfs:label	signor
HIF-1 complex	signor:SIGNOR-C418	HIF-1 complex	rdfs:label	signor
ORC	signor:SIGNOR-C419	ORC	rdfs:label	signor
DNMT1/DNMT3A	signor:SIGNOR-C42	DNMT1/DNMT3A	rdfs:label	signor
CyclinA2/CDK1	signor:SIGNOR-C420	CyclinA2/CDK1	rdfs:label	signor
TOM40 complex	signor:SIGNOR-C421	TOM40 complex	rdfs:label	signor
SAM complex	signor:SIGNOR-C422	SAM complex	rdfs:label	signor
TIM23 complex	signor:SIGNOR-C423	TIM23 complex	rdfs:label	signor
TIM22 complex	signor:SIGNOR-C424	TIM22 complex	rdfs:label	signor
Class I MHC	signor:SIGNOR-C425	Class I MHC	rdfs:label	signor
Class I MHC:Antigen	signor:SIGNOR-C426	Class I MHC:Antigen	rdfs:label	signor
Ubiquitinated-Viral_Protein	signor:SIGNOR-C427	Ubiquitinated-Viral_Protein	rdfs:label	signor
Class II MHC	signor:SIGNOR-C428	Class II MHC	rdfs:label	signor
Class II MHC:Antigen	signor:SIGNOR-C429	Class II MHC:Antigen	rdfs:label	signor
DNMT1/DNMT3B	signor:SIGNOR-C43	DNMT1/DNMT3B	rdfs:label	signor
α-D-glucosyl-glycogenin	signor:SIGNOR-C430	α-D-glucosyl-glycogenin	rdfs:label	signor
BMAL1/NPAS2	signor:SIGNOR-C431	BMAL1/NPAS2	rdfs:label	signor
CD3	signor:SIGNOR-C432	CD3	rdfs:label	signor
BCR-Mk	signor:SIGNOR-C433	BCR-Mk	rdfs:label	signor
BCR-Ml	signor:SIGNOR-C434	BCR-Ml	rdfs:label	signor
BCR-Dk	signor:SIGNOR-C435	BCR-Dk	rdfs:label	signor
BCR-Dl	signor:SIGNOR-C436	BCR-Dl	rdfs:label	signor
Glycine cleavage system	signor:SIGNOR-C437	Glycine cleavage system	rdfs:label	signor
CCR4-NOT complex	signor:SIGNOR-C439	CCR4-NOT complex	rdfs:label	signor
eIF4F_complex	signor:SIGNOR-C44	eIF4F_complex	rdfs:label	signor
Cap-binding complex	signor:SIGNOR-C440	Cap-binding complex	rdfs:label	signor
CSTF complex	signor:SIGNOR-C441	CSTF complex	rdfs:label	signor
SF3b	signor:SIGNOR-C442	SF3b	rdfs:label	signor
NF90-NF45	signor:SIGNOR-C443	NF90-NF45	rdfs:label	signor
TREX complex	signor:SIGNOR-C444	TREX complex	rdfs:label	signor
Neuronal AP-3	signor:SIGNOR-C445	Neuronal AP-3	rdfs:label	signor
MLL3 complex	signor:SIGNOR-C446	MLL3 complex	rdfs:label	signor
B-WICH complex	signor:SIGNOR-C447	B-WICH complex	rdfs:label	signor
HNuRF	signor:SIGNOR-C448	HNuRF	rdfs:label	signor
WICH	signor:SIGNOR-C449	WICH	rdfs:label	signor
GLI1/GLI2	signor:SIGNOR-C450	GLI1/GLI2	rdfs:label	signor
SOX17/POU5F1	signor:SIGNOR-C451	SOX17/POU5F1	rdfs:label	signor
Ternary_GTP_eIF2_tRNA_complex	signor:SIGNOR-C452	Ternary_GTP_eIF2_tRNA_complex	rdfs:label	signor
43S_pre_initiation_complex	signor:SIGNOR-C453	43S_pre_initiation_complex	rdfs:label	signor
48S_initiation_complex	signor:SIGNOR-C454	48S_initiation_complex	rdfs:label	signor
80S_cytosolic_ribosome	signor:SIGNOR-C455	80S_cytosolic_ribosome	rdfs:label	signor
CAK complex	signor:SIGNOR-C456	CAK complex	rdfs:label	signor
TFIIH	signor:SIGNOR-C457	TFIIH	rdfs:label	signor
TFIIE	signor:SIGNOR-C458	TFIIE	rdfs:label	signor
NuA4 complex	signor:SIGNOR-C459	NuA4 complex	rdfs:label	signor
EEF1B complex	signor:SIGNOR-C460	EEF1B complex	rdfs:label	signor
HIRA complex 1	signor:SIGNOR-C461	HIRA complex 1	rdfs:label	signor
HIRA complex 2	signor:SIGNOR-C462	HIRA complex 2	rdfs:label	signor
ETF	signor:SIGNOR-C463	ETF	rdfs:label	signor
SL1 complex	signor:SIGNOR-C464	SL1 complex	rdfs:label	signor
SAGA complex	signor:SIGNOR-C465	SAGA complex	rdfs:label	signor
Elongator complex	signor:SIGNOR-C466	Elongator complex	rdfs:label	signor
GBAF	signor:SIGNOR-C467	GBAF	rdfs:label	signor
RalGAP1	signor:SIGNOR-C468	RalGAP1	rdfs:label	signor
RalGAP2	signor:SIGNOR-C469	RalGAP2	rdfs:label	signor
ELF4/RUNX1	signor:SIGNOR-C47	ELF4/RUNX1	rdfs:label	signor
SWI/SNF ACTL6A-ARID1A-SMARCA2 variant	signor:SIGNOR-C470	SWI/SNF ACTL6A-ARID1A-SMARCA2 variant	rdfs:label	signor
PAF1C	signor:SIGNOR-C471	PAF1C	rdfs:label	signor
Multiaminoacyl-tRNA synthetase	signor:SIGNOR-C472	Multiaminoacyl-tRNA synthetase	rdfs:label	signor
Phenylalanyl-tRNA synthetase	signor:SIGNOR-C473	Phenylalanyl-tRNA synthetase	rdfs:label	signor
MPO-ANCA	signor:SIGNOR-C474	MPO-ANCA	rdfs:label	signor
Pr3-ANCA	signor:SIGNOR-C475	Pr3-ANCA	rdfs:label	signor
SWI/SNF ACTL6B varian	signor:SIGNOR-C476	SWI/SNF ACTL6B varian	rdfs:label	signor
Neural progenitor-specific SWI/SNF	signor:SIGNOR-C477	Neural progenitor-specific SWI/SNF	rdfs:label	signor
U4/U6.U5 snRNP complex	signor:SIGNOR-C478	U4/U6.U5 snRNP complex	rdfs:label	signor
U2 snRNP complex	signor:SIGNOR-C479	U2 snRNP complex	rdfs:label	signor
ELL/ICE1	signor:SIGNOR-C48	ELL/ICE1	rdfs:label	signor
U1 snRNP complex	signor:SIGNOR-C480	U1 snRNP complex	rdfs:label	signor
Muscle cell-specific SWI/SNF ARID1A variant	signor:SIGNOR-C481	Muscle cell-specific SWI/SNF ARID1A variant	rdfs:label	signor
Muscle cell-specific SWI/SNF ARID1B variant	signor:SIGNOR-C482	Muscle cell-specific SWI/SNF ARID1B variant	rdfs:label	signor
Muscle cell-specific SWI/SNF SMARCA4 variant	signor:SIGNOR-C483	Muscle cell-specific SWI/SNF SMARCA4 variant	rdfs:label	signor
Embryonic stem cell-specific SWI/SNF	signor:SIGNOR-C484	Embryonic stem cell-specific SWI/SNF	rdfs:label	signor
Brain-specific SWI/SNF SMARCA2 variant	signor:SIGNOR-C485	Brain-specific SWI/SNF SMARCA2 variant	rdfs:label	signor
Brain-specific SWI/SNF SMARCA4 variant	signor:SIGNOR-C486	Brain-specific SWI/SNF SMARCA4 variant	rdfs:label	signor
COP9 signalosome variant 2	signor:SIGNOR-C487	COP9 signalosome variant 2	rdfs:label	signor
COP9 signalosome variant 1	signor:SIGNOR-C489	COP9 signalosome variant 1	rdfs:label	signor
ELL/ICE2	signor:SIGNOR-C49	ELL/ICE2	rdfs:label	signor
Exocyst_EXOC6B variant	signor:SIGNOR-C491	Exocyst_EXOC6B variant	rdfs:label	signor
Exocyst_EXOC6 variant	signor:SIGNOR-C492	Exocyst_EXOC6 variant	rdfs:label	signor
EEF1A:GTP:aa-tRNA	signor:SIGNOR-C493	EEF1A:GTP:aa-tRNA	rdfs:label	signor
Translation release factor ERF1-ERF3	signor:SIGNOR-C494	Translation release factor ERF1-ERF3	rdfs:label	signor
Ub:E1 (UBA1 substrate)	signor:SIGNOR-C495	Ub:E1 (UBA1 substrate)	rdfs:label	signor
Ub:E1 (UBA6 substrate)	signor:SIGNOR-C496	Ub:E1 (UBA6 substrate)	rdfs:label	signor
Ub:E2	signor:SIGNOR-C497	Ub:E2	rdfs:label	signor
INO80 complex	signor:SIGNOR-C498	INO80 complex	rdfs:label	signor
MCU_MICUB_variant	signor:SIGNOR-C499	MCU_MICUB_variant	rdfs:label	signor
SCF-betaTRCP	signor:SIGNOR-C5	SCF-betaTRCP	rdfs:label	signor
ERCC4/ERCC1	signor:SIGNOR-C50	ERCC4/ERCC1	rdfs:label	signor
MCU_MICU1_variant	signor:SIGNOR-C500	MCU_MICU1_variant	rdfs:label	signor
 MCU_MICU3_variant	signor:SIGNOR-C501	 MCU_MICU3_variant	rdfs:label	signor
MCU_MICU2_variant	signor:SIGNOR-C502	MCU_MICU2_variant	rdfs:label	signor
Scribble_complex_DLG2-LLGL2_variant	signor:SIGNOR-C503	Scribble_complex_DLG2-LLGL2_variant	rdfs:label	signor
Scribble_complex_DLG3-LLGL2_variant	signor:SIGNOR-C504	Scribble_complex_DLG3-LLGL2_variant	rdfs:label	signor
Scribble_complex_DLG4-LLGL2_variant	signor:SIGNOR-C505	Scribble_complex_DLG4-LLGL2_variant	rdfs:label	signor
Scribble_complex_DLG5-LLGL2_variant	signor:SIGNOR-C506	Scribble_complex_DLG5-LLGL2_variant	rdfs:label	signor
Scribble_complex_DLG3-LLGL1_variant	signor:SIGNOR-C507	Scribble_complex_DLG3-LLGL1_variant	rdfs:label	signor
Scribble_complex_DLG5-LLGL1_variant	signor:SIGNOR-C508	Scribble_complex_DLG5-LLGL1_variant	rdfs:label	signor
Scribble_complex_DLG4-LLGL1_variant	signor:SIGNOR-C509	Scribble_complex_DLG4-LLGL1_variant	rdfs:label	signor
EXT1/EXT2	signor:SIGNOR-C51	EXT1/EXT2	rdfs:label	signor
Scribble_complex_DLG2-LLGL1_variant	signor:SIGNOR-C510	Scribble_complex_DLG2-LLGL1_variant	rdfs:label	signor
Scribble_complex_DLG1-LLGL1_variant	signor:SIGNOR-C511	Scribble_complex_DLG1-LLGL1_variant	rdfs:label	signor
Prefoldin co-chaperone	signor:SIGNOR-C513	Prefoldin co-chaperone	rdfs:label	signor
URI1 prefoldin co-chaperone	signor:SIGNOR-C514	URI1 prefoldin co-chaperone	rdfs:label	signor
R2TP core co-chaperone	signor:SIGNOR-C515	R2TP core co-chaperone	rdfs:label	signor
PAQosome co-chaperone complex	signor:SIGNOR-C516	PAQosome co-chaperone complex	rdfs:label	signor
R2SP co-chaperone	signor:SIGNOR-C517	R2SP co-chaperone	rdfs:label	signor
Ub:HECT_E3 	signor:SIGNOR-C518	Ub:HECT_E3 	rdfs:label	signor
Ub:RING_E3	signor:SIGNOR-C519	Ub:RING_E3	rdfs:label	signor
FGFR1OP/CEP350	signor:SIGNOR-C52	FGFR1OP/CEP350	rdfs:label	signor
Ub:RBR_E3	signor:SIGNOR-C520	Ub:RBR_E3	rdfs:label	signor
NELF	signor:SIGNOR-C521	NELF	rdfs:label	signor
BAF250b E3 ligase	signor:SIGNOR-C522	BAF250b E3 ligase	rdfs:label	signor
KPC	signor:SIGNOR-C523	KPC	rdfs:label	signor
VCB-Cul2	signor:SIGNOR-C524	VCB-Cul2	rdfs:label	signor
SCF-FBW2	signor:SIGNOR-C525	SCF-FBW2	rdfs:label	signor
Cullin 3-RBX1-Skp1	signor:SIGNOR-C526	Cullin 3-RBX1-Skp1	rdfs:label	signor
LUBAC	signor:SIGNOR-C527	LUBAC	rdfs:label	signor
Cullin 7-RBX1-Skp1	signor:SIGNOR-C528	Cullin 7-RBX1-Skp1	rdfs:label	signor
Cullin 1-RBX1-Skp1	signor:SIGNOR-C529	Cullin 1-RBX1-Skp1	rdfs:label	signor
CPSF complex	signor:SIGNOR-C53	CPSF complex	rdfs:label	signor
EDVP	signor:SIGNOR-C530	EDVP	rdfs:label	signor
Elongin E3-Cul-5	signor:SIGNOR-C531	Elongin E3-Cul-5	rdfs:label	signor
Erlin	signor:SIGNOR-C532	Erlin	rdfs:label	signor
SCF(TBL1)	signor:SIGNOR-C533	SCF(TBL1)	rdfs:label	signor
PRP19-CDC5L	signor:SIGNOR-C534	PRP19-CDC5L	rdfs:label	signor
OST-A complex	signor:SIGNOR-C535	OST-A complex	rdfs:label	signor
OST-B complex	signor:SIGNOR-C536	OST-B complex	rdfs:label	signor
Skp1-Pam E3	signor:SIGNOR-C537	Skp1-Pam E3	rdfs:label	signor
MITRAC complex	signor:SIGNOR-C538	MITRAC complex	rdfs:label	signor
TRiC	signor:SIGNOR-C539	TRiC	rdfs:label	signor
KAT6A/KAT6B	signor:SIGNOR-C54	KAT6A/KAT6B	rdfs:label	signor
CyclinY/CDK16	signor:SIGNOR-C540	CyclinY/CDK16	rdfs:label	signor
CyclinY/CDK14	signor:SIGNOR-C541	CyclinY/CDK14	rdfs:label	signor
CyclinD3/CDK11A	signor:SIGNOR-C542	CyclinD3/CDK11A	rdfs:label	signor
CyclinD3/CDK11B	signor:SIGNOR-C543	CyclinD3/CDK11B	rdfs:label	signor
CyclinC/CDK19	signor:SIGNOR-C544	CyclinC/CDK19	rdfs:label	signor
CyclinC/CDK3	signor:SIGNOR-C545	CyclinC/CDK3	rdfs:label	signor
CyclinE1/CDK3	signor:SIGNOR-C546	CyclinE1/CDK3	rdfs:label	signor
CyclinA2/CDK18	signor:SIGNOR-C547	CyclinA2/CDK18	rdfs:label	signor
Iws1:Spt6:CTD complex	signor:SIGNOR-C548	Iws1:Spt6:CTD complex	rdfs:label	signor
HOPS tethering complex	signor:SIGNOR-C549	HOPS tethering complex	rdfs:label	signor
KAT6A/PML	signor:SIGNOR-C55	KAT6A/PML	rdfs:label	signor
CORVET tethering complex	signor:SIGNOR-C550	CORVET tethering complex	rdfs:label	signor
STX17-VAMP8 SNARE complex	signor:SIGNOR-C551	STX17-VAMP8 SNARE complex	rdfs:label	signor
STK35/PDIK1L	signor:SIGNOR-C552	STK35/PDIK1L	rdfs:label	signor
PAN2-PAN3 deadenylation complex	signor:SIGNOR-C553	PAN2-PAN3 deadenylation complex	rdfs:label	signor
CPC	signor:SIGNOR-C554	CPC	rdfs:label	signor
CBM	signor:SIGNOR-C555	CBM	rdfs:label	signor
Phagocyte NADPH oxidase complex	signor:SIGNOR-C557	Phagocyte NADPH oxidase complex	rdfs:label	signor
RQC complex	signor:SIGNOR-C559	RQC complex	rdfs:label	signor
KCNJ5/KCNJ3	signor:SIGNOR-C56	KCNJ5/KCNJ3	rdfs:label	signor
V-ATPase	signor:SIGNOR-C560	V-ATPase	rdfs:label	signor
MLH1/PMS1	signor:SIGNOR-C58	MLH1/PMS1	rdfs:label	signor
MLH1/PMS2	signor:SIGNOR-C59	MLH1/PMS2	rdfs:label	signor
CBP/p300	signor:SIGNOR-C6	CBP/p300	rdfs:label	signor
MSH2/MSH6	signor:SIGNOR-C60	MSH2/MSH6	rdfs:label	signor
MSN/PDZD8	signor:SIGNOR-C61	MSN/PDZD8	rdfs:label	signor
NONO/SFPQ	signor:SIGNOR-C62	NONO/SFPQ	rdfs:label	signor
POT1/ACD	signor:SIGNOR-C64	POT1/ACD	rdfs:label	signor
RAD51B/RAD51C	signor:SIGNOR-C65	RAD51B/RAD51C	rdfs:label	signor
RBM15/NXF1	signor:SIGNOR-C67	RBM15/NXF1	rdfs:label	signor
REL/RELA	signor:SIGNOR-C68	REL/RELA	rdfs:label	signor
P300/PCAF	signor:SIGNOR-C7	P300/PCAF	rdfs:label	signor
SEPT6/SEPT2	signor:SIGNOR-C71	SEPT6/SEPT2	rdfs:label	signor
SEPT6/SEPT7	signor:SIGNOR-C72	SEPT6/SEPT7	rdfs:label	signor
SOX2/POU5F1	signor:SIGNOR-C73	SOX2/POU5F1	rdfs:label	signor
SP1/STAT3	signor:SIGNOR-C74	SP1/STAT3	rdfs:label	signor
SS18/MLLT10	signor:SIGNOR-C75	SS18/MLLT10	rdfs:label	signor
SUZ12/EED	signor:SIGNOR-C76	SUZ12/EED	rdfs:label	signor
SUZ12/EZH2	signor:SIGNOR-C77	SUZ12/EZH2	rdfs:label	signor
U2AF1/U2AF2	signor:SIGNOR-C78	U2AF1/U2AF2	rdfs:label	signor
SMAD2/SMAD4	signor:SIGNOR-C8	SMAD2/SMAD4	rdfs:label	signor
ZBTB16/ZBTB32	signor:SIGNOR-C80	ZBTB16/ZBTB32	rdfs:label	signor
ZRSR2/U2AF2	signor:SIGNOR-C81	ZRSR2/U2AF2	rdfs:label	signor
CyclinA2/CDK2	signor:SIGNOR-C83	CyclinA2/CDK2	rdfs:label	signor
NR3C1/STAT5A	signor:SIGNOR-C84	NR3C1/STAT5A	rdfs:label	signor
SMAD1/4	signor:SIGNOR-C85	SMAD1/4	rdfs:label	signor
SMAD3/JUN	signor:SIGNOR-C86	SMAD3/JUN	rdfs:label	signor
MLL/SET subcomplex	signor:SIGNOR-C87	MLL/SET subcomplex	rdfs:label	signor
MLL2 complex	signor:SIGNOR-C88	MLL2 complex	rdfs:label	signor
MLL1 complex	signor:SIGNOR-C89	MLL1 complex	rdfs:label	signor
SMAD3/SMAD4	signor:SIGNOR-C9	SMAD3/SMAD4	rdfs:label	signor
PAX7/MLL1 complex	signor:SIGNOR-C90	PAX7/MLL1 complex	rdfs:label	signor
PAX7/MLL2 complex	signor:SIGNOR-C91	PAX7/MLL2 complex	rdfs:label	signor
SWI/SNF complex	signor:SIGNOR-C92	SWI/SNF complex	rdfs:label	signor
MYOD1/SWI/SNF complex	signor:SIGNOR-C93	MYOD1/SWI/SNF complex	rdfs:label	signor
Myog/SWI/SNF complex	signor:SIGNOR-C94	Myog/SWI/SNF complex	rdfs:label	signor
CDON/BOC/PTCH1	signor:SIGNOR-C95	CDON/BOC/PTCH1	rdfs:label	signor
RBPJ/NOTCH	signor:SIGNOR-C97	RBPJ/NOTCH	rdfs:label	signor
gamma-secretase	signor:SIGNOR-C98	gamma-secretase	rdfs:label	signor
ERK1/2	signor:SIGNOR-PF1	ERK1/2	rdfs:label	signor
Protocadherin_alpha	signor:SIGNOR-PF100	Protocadherin_alpha	rdfs:label	signor
Protocadherin_beta	signor:SIGNOR-PF102	Protocadherin_beta	rdfs:label	signor
Collagen	signor:SIGNOR-PF103	Collagen	rdfs:label	signor
HECT E3 ligase	signor:SIGNOR-PF104	HECT E3 ligase	rdfs:label	signor
E2 conjugating enzyme	signor:SIGNOR-PF105	E2 conjugating enzyme	rdfs:label	signor
RING E3 ligase	signor:SIGNOR-PF106	RING E3 ligase	rdfs:label	signor
RBR E3 ligase	signor:SIGNOR-PF107	RBR E3 ligase	rdfs:label	signor
CGB Family	signor:SIGNOR-PF108	CGB Family	rdfs:label	signor
Frizzled	signor:SIGNOR-PF11	Frizzled	rdfs:label	signor
TUBAC Family	signor:SIGNOR-PF110	TUBAC Family	rdfs:label	signor
YAP/TAZ	signor:SIGNOR-PF120	YAP/TAZ	rdfs:label	signor
PAK	signor:SIGNOR-PF13	PAK	rdfs:label	signor
ROBO	signor:SIGNOR-PF14	ROBO	rdfs:label	signor
JNK	signor:SIGNOR-PF15	JNK	rdfs:label	signor
p38	signor:SIGNOR-PF16	p38	rdfs:label	signor
PKA	signor:SIGNOR-PF17	PKA	rdfs:label	signor
PP2B	signor:SIGNOR-PF18	PP2B	rdfs:label	signor
LPAR	signor:SIGNOR-PF2	LPAR	rdfs:label	signor
TLRs	signor:SIGNOR-PF20	TLRs	rdfs:label	signor
TAOK	signor:SIGNOR-PF21	TAOK	rdfs:label	signor
TEAD	signor:SIGNOR-PF22	TEAD	rdfs:label	signor
AKT	signor:SIGNOR-PF24	AKT	rdfs:label	signor
MEK1/2	signor:SIGNOR-PF25	MEK1/2	rdfs:label	signor
RPS6K	signor:SIGNOR-PF26	RPS6K	rdfs:label	signor
FOXO	signor:SIGNOR-PF27	FOXO	rdfs:label	signor
SMURF	signor:SIGNOR-PF29	SMURF	rdfs:label	signor
Ggamma	signor:SIGNOR-PF3	Ggamma	rdfs:label	signor
NOTCH	signor:SIGNOR-PF30	NOTCH	rdfs:label	signor
SLRP 	signor:SIGNOR-PF31	SLRP 	rdfs:label	signor
SRC_kinase_family	signor:SIGNOR-PF32	SRC_kinase_family	rdfs:label	signor
PIM	signor:SIGNOR-PF34	PIM	rdfs:label	signor
SMAD1/5/8	signor:SIGNOR-PF35	SMAD1/5/8	rdfs:label	signor
ErbB receptor family	signor:SIGNOR-PF36	ErbB receptor family	rdfs:label	signor
Neuregulin	signor:SIGNOR-PF37	Neuregulin	rdfs:label	signor
RTKs	signor:SIGNOR-PF38	RTKs	rdfs:label	signor
GF	signor:SIGNOR-PF39	GF	rdfs:label	signor
Gbeta	signor:SIGNOR-PF4	Gbeta	rdfs:label	signor
Wnt	signor:SIGNOR-PF40	Wnt	rdfs:label	signor
STK3/4	signor:SIGNOR-PF41	STK3/4	rdfs:label	signor
Mob1	signor:SIGNOR-PF42	Mob1	rdfs:label	signor
LATS1/2	signor:SIGNOR-PF43	LATS1/2	rdfs:label	signor
RXR	signor:SIGNOR-PF44	RXR	rdfs:label	signor
RAR	signor:SIGNOR-PF45	RAR	rdfs:label	signor
Tubulin	signor:SIGNOR-PF46	Tubulin	rdfs:label	signor
Kindlin	signor:SIGNOR-PF48	Kindlin	rdfs:label	signor
IFITMs	signor:SIGNOR-PF49	IFITMs	rdfs:label	signor
TGFb	signor:SIGNOR-PF5	TGFb	rdfs:label	signor
Interferon-type-I	signor:SIGNOR-PF50	Interferon-type-I	rdfs:label	signor
STAG	signor:SIGNOR-PF52	STAG	rdfs:label	signor
PKC	signor:SIGNOR-PF53	PKC	rdfs:label	signor
PP1	signor:SIGNOR-PF54	PP1	rdfs:label	signor
MGluR	signor:SIGNOR-PF55	MGluR	rdfs:label	signor
NMDA	signor:SIGNOR-PF56	NMDA	rdfs:label	signor
KAR	signor:SIGNOR-PF57	KAR	rdfs:label	signor
AMPA	signor:SIGNOR-PF58	AMPA	rdfs:label	signor
HOMER	signor:SIGNOR-PF59	HOMER	rdfs:label	signor
GABA-A	signor:SIGNOR-PF61	GABA-A	rdfs:label	signor
GlyR	signor:SIGNOR-PF62	GlyR	rdfs:label	signor
Axonemal_Dynein	signor:SIGNOR-PF66	Axonemal_Dynein	rdfs:label	signor
Cytoplasmic_Dynein	signor:SIGNOR-PF67	Cytoplasmic_Dynein	rdfs:label	signor
Histone H2B	signor:SIGNOR-PF68	Histone H2B	rdfs:label	signor
Histone H3	signor:SIGNOR-PF69	Histone H3	rdfs:label	signor
14-3-3	signor:SIGNOR-PF7	14-3-3	rdfs:label	signor
Histone H2A	signor:SIGNOR-PF70	Histone H2A	rdfs:label	signor
Cadherins	signor:SIGNOR-PF71	Cadherins	rdfs:label	signor
α-Catenin	signor:SIGNOR-PF72	α-Catenin	rdfs:label	signor
SPTB	signor:SIGNOR-PF73	SPTB	rdfs:label	signor
Enolase	signor:SIGNOR-PF74	Enolase	rdfs:label	signor
Aldolase	signor:SIGNOR-PF75	Aldolase	rdfs:label	signor
Hexokinase	signor:SIGNOR-PF76	Hexokinase	rdfs:label	signor
PKG	signor:SIGNOR-PF77	PKG	rdfs:label	signor
PGAM	signor:SIGNOR-PF78	PGAM	rdfs:label	signor
PFK	signor:SIGNOR-PF79	PFK	rdfs:label	signor
PK	signor:SIGNOR-PF80	PK	rdfs:label	signor
G6P	signor:SIGNOR-PF81	G6P	rdfs:label	signor
Liprin-alpha	signor:SIGNOR-PF82	Liprin-alpha	rdfs:label	signor
DIO	signor:SIGNOR-PF83	DIO	rdfs:label	signor
THR	signor:SIGNOR-PF84	THR	rdfs:label	signor
HACD	signor:SIGNOR-PF86	HACD	rdfs:label	signor
HLA1	signor:SIGNOR-PF87	HLA1	rdfs:label	signor
Viral protein	signor:SIGNOR-PF88	Viral protein	rdfs:label	signor
Ubiquitin	signor:SIGNOR-PF89	Ubiquitin	rdfs:label	signor
HLA2 beta chain	signor:SIGNOR-PF90	HLA2 beta chain	rdfs:label	signor
HLA2 alpha chain	signor:SIGNOR-PF91	HLA2 alpha chain	rdfs:label	signor
Adenylate_cyclase	signor:SIGNOR-PF92	Adenylate_cyclase	rdfs:label	signor
ELOVL	signor:SIGNOR-PF93	ELOVL	rdfs:label	signor
Glycogenin	signor:SIGNOR-PF95	Glycogenin	rdfs:label	signor
PYG	signor:SIGNOR-PF96	PYG	rdfs:label	signor
Netrin	signor:SIGNOR-PF97	Netrin	rdfs:label	signor
UNC5	signor:SIGNOR-PF98	UNC5	rdfs:label	signor
Skeletal_muscle_differentiation	signor:SIGNOR-PH1	Skeletal_muscle_differentiation	rdfs:label	signor
Skeletal_muscle_differentiation	signor:SIGNOR-PH1	Skeletal_muscle_differentiation	rdfs:label	signor
Skeletal_muscle_differentiation	signor:SIGNOR-PH1	Skeletal_muscle_differentiation	rdfs:label	signor
Skeletal_muscle_differentiation	signor:SIGNOR-PH1	Skeletal_muscle_differentiation	rdfs:label	signor
Skeletal_muscle_differentiation	signor:SIGNOR-PH1	Skeletal_muscle_differentiation	rdfs:label	signor
Skeletal_muscle_differentiation	signor:SIGNOR-PH1	Skeletal_muscle_differentiation	rdfs:label	signor
Skeletal_muscle_differentiation	signor:SIGNOR-PH1	Skeletal_muscle_differentiation	rdfs:label	signor
Skeletal_muscle_differentiation	signor:SIGNOR-PH1	Skeletal_muscle_differentiation	rdfs:label	signor
Skeletal_muscle_differentiation	signor:SIGNOR-PH1	Skeletal_muscle_differentiation	rdfs:label	signor
Skeletal_muscle_differentiation	signor:SIGNOR-PH1	Skeletal_muscle_differentiation	rdfs:label	signor
Skeletal_muscle_differentiation	signor:SIGNOR-PH1	Skeletal_muscle_differentiation	rdfs:label	signor
Skeletal_muscle_differentiation	signor:SIGNOR-PH1	Skeletal_muscle_differentiation	rdfs:label	signor
Skeletal_muscle_differentiation	signor:SIGNOR-PH1	Skeletal_muscle_differentiation	rdfs:label	signor
Skeletal_muscle_differentiation	signor:SIGNOR-PH1	Skeletal_muscle_differentiation	rdfs:label	signor
Skeletal_muscle_differentiation	signor:SIGNOR-PH1	Skeletal_muscle_differentiation	rdfs:label	signor
Skeletal_muscle_differentiation	signor:SIGNOR-PH1	Skeletal_muscle_differentiation	rdfs:label	signor
Skeletal_muscle_differentiation	signor:SIGNOR-PH1	Skeletal_muscle_differentiation	rdfs:label	signor
Skeletal_muscle_differentiation	signor:SIGNOR-PH1	Skeletal_muscle_differentiation	rdfs:label	signor
Skeletal_muscle_differentiation	signor:SIGNOR-PH1	Skeletal_muscle_differentiation	rdfs:label	signor
Skeletal_muscle_differentiation	signor:SIGNOR-PH1	Skeletal_muscle_differentiation	rdfs:label	signor
Skeletal_muscle_differentiation	signor:SIGNOR-PH1	Skeletal_muscle_differentiation	rdfs:label	signor
Skeletal_muscle_differentiation	signor:SIGNOR-PH1	Skeletal_muscle_differentiation	rdfs:label	signor
Skeletal_muscle_differentiation	signor:SIGNOR-PH1	Skeletal_muscle_differentiation	rdfs:label	signor
Skeletal_muscle_differentiation	signor:SIGNOR-PH1	Skeletal_muscle_differentiation	rdfs:label	signor
Skeletal_muscle_differentiation	signor:SIGNOR-PH1	Skeletal_muscle_differentiation	rdfs:label	signor
Cell_cycle_block	signor:SIGNOR-PH10	Cell_cycle_block	rdfs:label	signor
Cell_cycle_block	signor:SIGNOR-PH10	Cell_cycle_block	rdfs:label	signor
