text	curie	name	predicate	source
IP3 and IP4 transport between cytosol and nucleus	reactome:R-SPO-1855196	IP3 and IP4 transport between cytosol and nucleus	rdfs:label	reactome
Synthesis of IP3 and IP4 in the cytosol	reactome:R-SPO-1855204	Synthesis of IP3 and IP4 in the cytosol	rdfs:label	reactome
IP6 and IP7 transport between cytosol and nucleus	reactome:R-SPO-1855229	IP6 and IP7 transport between cytosol and nucleus	rdfs:label	reactome
Signaling by NTRK1 (TRKA)	reactome:R-SPO-187037	Signaling by NTRK1 (TRKA)	rdfs:label	reactome
Signalling to ERKs	reactome:R-SPO-187687	Signalling to ERKs	rdfs:label	reactome
Digestion of dietary carbohydrate	reactome:R-SPO-189085	Digestion of dietary carbohydrate	rdfs:label	reactome
Cellular hexose transport	reactome:R-SPO-189200	Cellular hexose transport	rdfs:label	reactome
Metabolism of porphyrins	reactome:R-SPO-189445	Metabolism of porphyrins	rdfs:label	reactome
Heme biosynthesis	reactome:R-SPO-189451	Heme biosynthesis	rdfs:label	reactome
Heme degradation	reactome:R-SPO-189483	Heme degradation	rdfs:label	reactome
Cholesterol biosynthesis	reactome:R-SPO-191273	Cholesterol biosynthesis	rdfs:label	reactome
Synthesis of bile acids and bile salts	reactome:R-SPO-192105	Synthesis of bile acids and bile salts	rdfs:label	reactome
Digestion of dietary lipid	reactome:R-SPO-192456	Digestion of dietary lipid	rdfs:label	reactome
Androgen biosynthesis	reactome:R-SPO-193048	Androgen biosynthesis	rdfs:label	reactome
Estrogen biosynthesis	reactome:R-SPO-193144	Estrogen biosynthesis	rdfs:label	reactome
Synthesis of bile acids and bile salts via 7alpha-hydroxycholesterol	reactome:R-SPO-193368	Synthesis of bile acids and bile salts via 7alpha-hydroxycholesterol	rdfs:label	reactome
NRAGE signals death through JNK	reactome:R-SPO-193648	NRAGE signals death through JNK	rdfs:label	reactome
p75 NTR receptor-mediated signalling	reactome:R-SPO-193704	p75 NTR receptor-mediated signalling	rdfs:label	reactome
Synthesis of bile acids and bile salts via 24-hydroxycholesterol	reactome:R-SPO-193775	Synthesis of bile acids and bile salts via 24-hydroxycholesterol	rdfs:label	reactome
Synthesis of bile acids and bile salts via 27-hydroxycholesterol	reactome:R-SPO-193807	Synthesis of bile acids and bile salts via 27-hydroxycholesterol	rdfs:label	reactome
Glucocorticoid biosynthesis	reactome:R-SPO-194002	Glucocorticoid biosynthesis	rdfs:label	reactome
Bile acid and bile salt metabolism	reactome:R-SPO-194068	Bile acid and bile salt metabolism	rdfs:label	reactome
Signaling by VEGF	reactome:R-SPO-194138	Signaling by VEGF	rdfs:label	reactome
Signaling by Rho GTPases	reactome:R-SPO-194315	Signaling by Rho GTPases	rdfs:label	reactome
RHO GTPase Effectors	reactome:R-SPO-195258	RHO GTPase Effectors	rdfs:label	reactome
Signaling by WNT	reactome:R-SPO-195721	Signaling by WNT	rdfs:label	reactome
Metabolism of steroid hormones	reactome:R-SPO-196071	Metabolism of steroid hormones	rdfs:label	reactome
Pregnenolone biosynthesis	reactome:R-SPO-196108	Pregnenolone biosynthesis	rdfs:label	reactome
Cobalamin (Cbl, vitamin B12) transport and metabolism	reactome:R-SPO-196741	Cobalamin (Cbl, vitamin B12) transport and metabolism	rdfs:label	reactome
Metabolism of folate and pterines	reactome:R-SPO-196757	Metabolism of folate and pterines	rdfs:label	reactome
Biotin transport and metabolism	reactome:R-SPO-196780	Biotin transport and metabolism	rdfs:label	reactome
Coenzyme A biosynthesis	reactome:R-SPO-196783	Coenzyme A biosynthesis	rdfs:label	reactome
Nicotinate metabolism	reactome:R-SPO-196807	Nicotinate metabolism	rdfs:label	reactome
Vitamin B1 (thiamin) metabolism	reactome:R-SPO-196819	Vitamin B1 (thiamin) metabolism	rdfs:label	reactome
Vitamin C (ascorbate) metabolism	reactome:R-SPO-196836	Vitamin C (ascorbate) metabolism	rdfs:label	reactome
Vitamin B2 (riboflavin) metabolism	reactome:R-SPO-196843	Vitamin B2 (riboflavin) metabolism	rdfs:label	reactome
Metabolism of water-soluble vitamins and cofactors	reactome:R-SPO-196849	Metabolism of water-soluble vitamins and cofactors	rdfs:label	reactome
Metabolism of vitamins and cofactors	reactome:R-SPO-196854	Metabolism of vitamins and cofactors	rdfs:label	reactome
PI3K/AKT activation	reactome:R-SPO-198203	PI3K/AKT activation	rdfs:label	reactome
AKT phosphorylates targets in the cytosol	reactome:R-SPO-198323	AKT phosphorylates targets in the cytosol	rdfs:label	reactome
AKT phosphorylates targets in the nucleus	reactome:R-SPO-198693	AKT phosphorylates targets in the nucleus	rdfs:label	reactome
Nuclear Events (kinase and transcription factor activation)	reactome:R-SPO-198725	Nuclear Events (kinase and transcription factor activation)	rdfs:label	reactome
ERK/MAPK targets	reactome:R-SPO-198753	ERK/MAPK targets	rdfs:label	reactome
Signalling to ERK5	reactome:R-SPO-198765	Signalling to ERK5	rdfs:label	reactome
Vitamin B5 (pantothenate) metabolism	reactome:R-SPO-199220	Vitamin B5 (pantothenate) metabolism	rdfs:label	reactome
Negative regulation of the PI3K/AKT network	reactome:R-SPO-199418	Negative regulation of the PI3K/AKT network	rdfs:label	reactome
ER to Golgi Anterograde Transport	reactome:R-SPO-199977	ER to Golgi Anterograde Transport	rdfs:label	reactome
Membrane Trafficking	reactome:R-SPO-199991	Membrane Trafficking	rdfs:label	reactome
trans-Golgi Network Vesicle Budding	reactome:R-SPO-199992	trans-Golgi Network Vesicle Budding	rdfs:label	reactome
Carnitine shuttle	reactome:R-SPO-200425	Carnitine shuttle	rdfs:label	reactome
G-protein activation	reactome:R-SPO-202040	G-protein activation	rdfs:label	reactome
Metabolism of nitric oxide: NOS3 activation and regulation	reactome:R-SPO-202131	Metabolism of nitric oxide: NOS3 activation and regulation	rdfs:label	reactome
Keratan sulfate degradation	reactome:R-SPO-2022857	Keratan sulfate degradation	rdfs:label	reactome
TCR signaling	reactome:R-SPO-202403	TCR signaling	rdfs:label	reactome
Downstream TCR signaling	reactome:R-SPO-202424	Downstream TCR signaling	rdfs:label	reactome
Generation of second messenger molecules	reactome:R-SPO-202433	Generation of second messenger molecules	rdfs:label	reactome
Calcineurin activates NFAT	reactome:R-SPO-2025928	Calcineurin activates NFAT	rdfs:label	reactome
ERKs are inactivated	reactome:R-SPO-202670	ERKs are inactivated	rdfs:label	reactome
Fcgamma receptor (FCGR) dependent phagocytosis	reactome:R-SPO-2029480	Fcgamma receptor (FCGR) dependent phagocytosis	rdfs:label	reactome
Regulation of actin dynamics for phagocytic cup formation	reactome:R-SPO-2029482	Regulation of actin dynamics for phagocytic cup formation	rdfs:label	reactome
Role of phospholipids in phagocytosis	reactome:R-SPO-2029485	Role of phospholipids in phagocytosis	rdfs:label	reactome
eNOS activation	reactome:R-SPO-203615	eNOS activation	rdfs:label	reactome
COPII-mediated vesicle transport	reactome:R-SPO-204005	COPII-mediated vesicle transport	rdfs:label	reactome
Regulation of pyruvate dehydrogenase (PDH) complex	reactome:R-SPO-204174	Regulation of pyruvate dehydrogenase (PDH) complex	rdfs:label	reactome
alpha-linolenic (omega3) and linoleic (omega6) acid metabolism	reactome:R-SPO-2046104	alpha-linolenic (omega3) and linoleic (omega6) acid metabolism	rdfs:label	reactome
Linoleic acid (LA) metabolism	reactome:R-SPO-2046105	Linoleic acid (LA) metabolism	rdfs:label	reactome
alpha-linolenic acid (ALA) metabolism	reactome:R-SPO-2046106	alpha-linolenic acid (ALA) metabolism	rdfs:label	reactome
Hypusine synthesis from eIF5A-lysine	reactome:R-SPO-204626	Hypusine synthesis from eIF5A-lysine	rdfs:label	reactome
Cell death signalling via NRAGE, NRIF and NADE	reactome:R-SPO-204998	Cell death signalling via NRAGE, NRIF and NADE	rdfs:label	reactome
Metabolism of amine-derived hormones	reactome:R-SPO-209776	Metabolism of amine-derived hormones	rdfs:label	reactome
Serotonin and melatonin biosynthesis	reactome:R-SPO-209931	Serotonin and melatonin biosynthesis	rdfs:label	reactome
Astrocytic Glutamate-Glutamine Uptake And Metabolism	reactome:R-SPO-210455	Astrocytic Glutamate-Glutamine Uptake And Metabolism	rdfs:label	reactome
Gene Silencing by RNA	reactome:R-SPO-211000	Gene Silencing by RNA	rdfs:label	reactome
Biological oxidations	reactome:R-SPO-211859	Biological oxidations	rdfs:label	reactome
Cytochrome P450 - arranged by substrate type	reactome:R-SPO-211897	Cytochrome P450 - arranged by substrate type	rdfs:label	reactome
Phase I - Functionalization of compounds	reactome:R-SPO-211945	Phase I - Functionalization of compounds	rdfs:label	reactome
Endogenous sterols	reactome:R-SPO-211976	Endogenous sterols	rdfs:label	reactome
Epigenetic regulation of gene expression	reactome:R-SPO-212165	Epigenetic regulation of gene expression	rdfs:label	reactome
Generic Transcription Pathway	reactome:R-SPO-212436	Generic Transcription Pathway	rdfs:label	reactome
Dopamine Neurotransmitter Release Cycle	reactome:R-SPO-212676	Dopamine Neurotransmitter Release Cycle	rdfs:label	reactome
Synthesis of Leukotrienes (LT) and Eoxins (EX)	reactome:R-SPO-2142691	Synthesis of Leukotrienes (LT) and Eoxins (EX)	rdfs:label	reactome
Arachidonate metabolism	reactome:R-SPO-2142753	Arachidonate metabolism	rdfs:label	reactome
Ubiquinol biosynthesis	reactome:R-SPO-2142789	Ubiquinol biosynthesis	rdfs:label	reactome
Transcriptional activation of mitochondrial biogenesis	reactome:R-SPO-2151201	Transcriptional activation of mitochondrial biogenesis	rdfs:label	reactome
Abacavir ADME	reactome:R-SPO-2161522	Abacavir ADME	rdfs:label	reactome
Abacavir metabolism	reactome:R-SPO-2161541	Abacavir metabolism	rdfs:label	reactome
Synthesis of Prostaglandins (PG) and Thromboxanes (TX)	reactome:R-SPO-2162123	Synthesis of Prostaglandins (PG) and Thromboxanes (TX)	rdfs:label	reactome
Transcriptional activity of SMAD2/SMAD3:SMAD4 heterotrimer	reactome:R-SPO-2173793	Transcriptional activity of SMAD2/SMAD3:SMAD4 heterotrimer	rdfs:label	reactome
SMAD2/SMAD3:SMAD4 heterotrimer regulates transcription	reactome:R-SPO-2173796	SMAD2/SMAD3:SMAD4 heterotrimer regulates transcription	rdfs:label	reactome
EGFR Transactivation by Gastrin	reactome:R-SPO-2179392	EGFR Transactivation by Gastrin	rdfs:label	reactome
Visual phototransduction	reactome:R-SPO-2187338	Visual phototransduction	rdfs:label	reactome
Cellular responses to stress	reactome:R-SPO-2262752	Cellular responses to stress	rdfs:label	reactome
Condensation of Prophase Chromosomes	reactome:R-SPO-2299718	Condensation of Prophase Chromosomes	rdfs:label	reactome
Phosphate bond hydrolysis by NUDT proteins	reactome:R-SPO-2393930	Phosphate bond hydrolysis by NUDT proteins	rdfs:label	reactome
Electron transport from NADPH to Ferredoxin	reactome:R-SPO-2395516	Electron transport from NADPH to Ferredoxin	rdfs:label	reactome
Signaling by Type 1 Insulin-like Growth Factor 1 Receptor (IGF1R)	reactome:R-SPO-2404192	Signaling by Type 1 Insulin-like Growth Factor 1 Receptor (IGF1R)	rdfs:label	reactome
Metabolism of ingested SeMet, Sec, MeSec into H2Se	reactome:R-SPO-2408508	Metabolism of ingested SeMet, Sec, MeSec into H2Se	rdfs:label	reactome
Selenoamino acid metabolism	reactome:R-SPO-2408522	Selenoamino acid metabolism	rdfs:label	reactome
IGF1R signaling cascade	reactome:R-SPO-2428924	IGF1R signaling cascade	rdfs:label	reactome
IRS-related events triggered by IGF1R	reactome:R-SPO-2428928	IRS-related events triggered by IGF1R	rdfs:label	reactome
Fc epsilon receptor (FCERI) signaling	reactome:R-SPO-2454202	Fc epsilon receptor (FCERI) signaling	rdfs:label	reactome
MASTL Facilitates Mitotic Progression	reactome:R-SPO-2465910	MASTL Facilitates Mitotic Progression	rdfs:label	reactome
Separation of Sister Chromatids	reactome:R-SPO-2467813	Separation of Sister Chromatids	rdfs:label	reactome
Cohesin Loading onto Chromatin	reactome:R-SPO-2470946	Cohesin Loading onto Chromatin	rdfs:label	reactome
Resolution of Sister Chromatid Cohesion	reactome:R-SPO-2500257	Resolution of Sister Chromatid Cohesion	rdfs:label	reactome
Condensation of Prometaphase Chromosomes	reactome:R-SPO-2514853	Condensation of Prometaphase Chromosomes	rdfs:label	reactome
The phototransduction cascade	reactome:R-SPO-2514856	The phototransduction cascade	rdfs:label	reactome
Inactivation, recovery and regulation of the phototransduction cascade	reactome:R-SPO-2514859	Inactivation, recovery and regulation of the phototransduction cascade	rdfs:label	reactome
Mitotic Metaphase and Anaphase	reactome:R-SPO-2555396	Mitotic Metaphase and Anaphase	rdfs:label	reactome
Oxidative Stress Induced Senescence	reactome:R-SPO-2559580	Oxidative Stress Induced Senescence	rdfs:label	reactome
Senescence-Associated Secretory Phenotype (SASP)	reactome:R-SPO-2559582	Senescence-Associated Secretory Phenotype (SASP)	rdfs:label	reactome
Cellular Senescence	reactome:R-SPO-2559583	Cellular Senescence	rdfs:label	reactome
DNA Damage/Telomere Stress Induced Senescence	reactome:R-SPO-2559586	DNA Damage/Telomere Stress Induced Senescence	rdfs:label	reactome
Regulation of PLK1 Activity at G2/M Transition	reactome:R-SPO-2565942	Regulation of PLK1 Activity at G2/M Transition	rdfs:label	reactome
Insulin processing	reactome:R-SPO-264876	Insulin processing	rdfs:label	reactome
Stimuli-sensing channels	reactome:R-SPO-2672351	Stimuli-sensing channels	rdfs:label	reactome
Role of LAT2/NTAL/LAB on calcium mobilization	reactome:R-SPO-2730905	Role of LAT2/NTAL/LAB on calcium mobilization	rdfs:label	reactome
FCERI mediated MAPK activation	reactome:R-SPO-2871796	FCERI mediated MAPK activation	rdfs:label	reactome
FCERI mediated Ca+2 mobilization	reactome:R-SPO-2871809	FCERI mediated Ca+2 mobilization	rdfs:label	reactome
FCERI mediated NF-kB activation	reactome:R-SPO-2871837	FCERI mediated NF-kB activation	rdfs:label	reactome
Peptide hormone metabolism	reactome:R-SPO-2980736	Peptide hormone metabolism	rdfs:label	reactome
Nuclear Envelope Breakdown	reactome:R-SPO-2980766	Nuclear Envelope Breakdown	rdfs:label	reactome
SUMOylation	reactome:R-SPO-2990846	SUMOylation	rdfs:label	reactome
Initiation of Nuclear Envelope (NE) Reformation	reactome:R-SPO-2995383	Initiation of Nuclear Envelope (NE) Reformation	rdfs:label	reactome
Nuclear Envelope (NE) Reassembly	reactome:R-SPO-2995410	Nuclear Envelope (NE) Reassembly	rdfs:label	reactome
SUMO is conjugated to E1 (UBA2:SAE1)	reactome:R-SPO-3065676	SUMO is conjugated to E1 (UBA2:SAE1)	rdfs:label	reactome
SUMO is transferred from E1 to E2 (UBE2I, UBC9)	reactome:R-SPO-3065678	SUMO is transferred from E1 to E2 (UBE2I, UBC9)	rdfs:label	reactome
SUMO is proteolytically processed	reactome:R-SPO-3065679	SUMO is proteolytically processed	rdfs:label	reactome
SUMOylation of DNA damage response and repair proteins	reactome:R-SPO-3108214	SUMOylation of DNA damage response and repair proteins	rdfs:label	reactome
SUMO E3 ligases SUMOylate target proteins	reactome:R-SPO-3108232	SUMO E3 ligases SUMOylate target proteins	rdfs:label	reactome
HDACs deacetylate histones	reactome:R-SPO-3214815	HDACs deacetylate histones	rdfs:label	reactome
PKMTs methylate histone lysines	reactome:R-SPO-3214841	PKMTs methylate histone lysines	rdfs:label	reactome
HDMs demethylate histones	reactome:R-SPO-3214842	HDMs demethylate histones	rdfs:label	reactome
HATs acetylate histones	reactome:R-SPO-3214847	HATs acetylate histones	rdfs:label	reactome
RMTs methylate histone arginines	reactome:R-SPO-3214858	RMTs methylate histone arginines	rdfs:label	reactome
Processing and activation of SUMO	reactome:R-SPO-3215018	Processing and activation of SUMO	rdfs:label	reactome
SUMOylation of transcription factors	reactome:R-SPO-3232118	SUMOylation of transcription factors	rdfs:label	reactome
WNT ligand biogenesis and trafficking	reactome:R-SPO-3238698	WNT ligand biogenesis and trafficking	rdfs:label	reactome
Chromatin modifying enzymes	reactome:R-SPO-3247509	Chromatin modifying enzymes	rdfs:label	reactome
Detoxification of Reactive Oxygen Species	reactome:R-SPO-3299685	Detoxification of Reactive Oxygen Species	rdfs:label	reactome
Glycogen synthesis	reactome:R-SPO-3322077	Glycogen synthesis	rdfs:label	reactome
Regulation of HSF1-mediated heat shock response	reactome:R-SPO-3371453	Regulation of HSF1-mediated heat shock response	rdfs:label	reactome
HSP90 chaperone cycle for steroid hormone receptors (SHR) in the presence of ligand	reactome:R-SPO-3371497	HSP90 chaperone cycle for steroid hormone receptors (SHR) in the presence of ligand	rdfs:label	reactome
HSF1 activation	reactome:R-SPO-3371511	HSF1 activation	rdfs:label	reactome
Cellular response to heat stress	reactome:R-SPO-3371556	Cellular response to heat stress	rdfs:label	reactome
Attenuation phase	reactome:R-SPO-3371568	Attenuation phase	rdfs:label	reactome
HSF1-dependent transactivation	reactome:R-SPO-3371571	HSF1-dependent transactivation	rdfs:label	reactome
Regulation of ornithine decarboxylase (ODC)	reactome:R-SPO-350562	Regulation of ornithine decarboxylase (ODC)	rdfs:label	reactome
Agmatine biosynthesis	reactome:R-SPO-351143	Agmatine biosynthesis	rdfs:label	reactome
Interconversion of polyamines	reactome:R-SPO-351200	Interconversion of polyamines	rdfs:label	reactome
Metabolism of polyamines	reactome:R-SPO-351202	Metabolism of polyamines	rdfs:label	reactome
Transcriptional Regulation by TP53	reactome:R-SPO-3700989	Transcriptional Regulation by TP53	rdfs:label	reactome
Signaling by GPCR	reactome:R-SPO-372790	Signaling by GPCR	rdfs:label	reactome
Class A/1 (Rhodopsin-like receptors)	reactome:R-SPO-373076	Class A/1 (Rhodopsin-like receptors)	rdfs:label	reactome
L1CAM interactions	reactome:R-SPO-373760	L1CAM interactions	rdfs:label	reactome
NCAM signaling for neurite out-growth	reactome:R-SPO-375165	NCAM signaling for neurite out-growth	rdfs:label	reactome
Enzymatic degradation of dopamine by COMT	reactome:R-SPO-379397	Enzymatic degradation of dopamine by COMT	rdfs:label	reactome
Enzymatic degradation of Dopamine by monoamine oxidase	reactome:R-SPO-379398	Enzymatic degradation of Dopamine by monoamine oxidase	rdfs:label	reactome
Dopamine clearance from the synaptic cleft	reactome:R-SPO-379401	Dopamine clearance from the synaptic cleft	rdfs:label	reactome
Cytosolic tRNA aminoacylation	reactome:R-SPO-379716	Cytosolic tRNA aminoacylation	rdfs:label	reactome
tRNA Aminoacylation	reactome:R-SPO-379724	tRNA Aminoacylation	rdfs:label	reactome
Mitochondrial tRNA aminoacylation	reactome:R-SPO-379726	Mitochondrial tRNA aminoacylation	rdfs:label	reactome
Metabolism of serotonin	reactome:R-SPO-380612	Metabolism of serotonin	rdfs:label	reactome
Serotonin clearance from the synaptic cleft	reactome:R-SPO-380615	Serotonin clearance from the synaptic cleft	rdfs:label	reactome
Energy dependent regulation of mTOR by LKB1-AMPK	reactome:R-SPO-380972	Energy dependent regulation of mTOR by LKB1-AMPK	rdfs:label	reactome
IRE1alpha activates chaperones	reactome:R-SPO-381070	IRE1alpha activates chaperones	rdfs:label	reactome
Unfolded Protein Response (UPR)	reactome:R-SPO-381119	Unfolded Protein Response (UPR)	rdfs:label	reactome
Glucagon-like Peptide-1 (GLP1) regulates insulin secretion	reactome:R-SPO-381676	Glucagon-like Peptide-1 (GLP1) regulates insulin secretion	rdfs:label	reactome
Synthesis, secretion, and inactivation of Glucagon-like Peptide-1 (GLP-1)	reactome:R-SPO-381771	Synthesis, secretion, and inactivation of Glucagon-like Peptide-1 (GLP-1)	rdfs:label	reactome
Transport of small molecules	reactome:R-SPO-382551	Transport of small molecules	rdfs:label	reactome
ABC-family proteins mediated transport	reactome:R-SPO-382556	ABC-family proteins mediated transport	rdfs:label	reactome
Beta-catenin independent WNT signaling	reactome:R-SPO-3858494	Beta-catenin independent WNT signaling	rdfs:label	reactome
GPCR downstream signalling	reactome:R-SPO-388396	GPCR downstream signalling	rdfs:label	reactome
Regulation of T cell activation by CD28 family	reactome:R-SPO-388841	Regulation of T cell activation by CD28 family	rdfs:label	reactome
Co-stimulation by CD28	reactome:R-SPO-389356	Co-stimulation by CD28	rdfs:label	reactome
CD28 dependent PI3K/Akt signaling	reactome:R-SPO-389357	CD28 dependent PI3K/Akt signaling	rdfs:label	reactome
CD28 dependent Vav1 pathway	reactome:R-SPO-389359	CD28 dependent Vav1 pathway	rdfs:label	reactome
Co-inhibition by CTLA4	reactome:R-SPO-389513	Co-inhibition by CTLA4	rdfs:label	reactome
NADPH regeneration	reactome:R-SPO-389542	NADPH regeneration	rdfs:label	reactome
Alpha-oxidation of phytanate	reactome:R-SPO-389599	Alpha-oxidation of phytanate	rdfs:label	reactome
Glyoxylate metabolism and glycine degradation	reactome:R-SPO-389661	Glyoxylate metabolism and glycine degradation	rdfs:label	reactome
SUMOylation of transcription cofactors	reactome:R-SPO-3899300	SUMOylation of transcription cofactors	rdfs:label	reactome
Chaperonin-mediated protein folding	reactome:R-SPO-390466	Chaperonin-mediated protein folding	rdfs:label	reactome
Association of TriC/CCT with target proteins during biosynthesis	reactome:R-SPO-390471	Association of TriC/CCT with target proteins during biosynthesis	rdfs:label	reactome
Peroxisomal lipid metabolism	reactome:R-SPO-390918	Peroxisomal lipid metabolism	rdfs:label	reactome
Protein folding	reactome:R-SPO-391251	Protein folding	rdfs:label	reactome
Nitric oxide stimulates guanylate cyclase	reactome:R-SPO-392154	Nitric oxide stimulates guanylate cyclase	rdfs:label	reactome
G beta:gamma signalling through PI3Kgamma	reactome:R-SPO-392451	G beta:gamma signalling through PI3Kgamma	rdfs:label	reactome
Metabolism of proteins	reactome:R-SPO-392499	Metabolism of proteins	rdfs:label	reactome
Rap1 signalling	reactome:R-SPO-392517	Rap1 signalling	rdfs:label	reactome
Signal amplification	reactome:R-SPO-392518	Signal amplification	rdfs:label	reactome
Muscle contraction	reactome:R-SPO-397014	Muscle contraction	rdfs:label	reactome
G-protein beta:gamma signalling	reactome:R-SPO-397795	G-protein beta:gamma signalling	rdfs:label	reactome
Acetylcholine regulates insulin secretion	reactome:R-SPO-399997	Acetylcholine regulates insulin secretion	rdfs:label	reactome
Free fatty acids regulate insulin secretion	reactome:R-SPO-400451	Free fatty acids regulate insulin secretion	rdfs:label	reactome
Incretin synthesis, secretion, and inactivation	reactome:R-SPO-400508	Incretin synthesis, secretion, and inactivation	rdfs:label	reactome
SUMOylation of SUMOylation proteins	reactome:R-SPO-4085377	SUMOylation of SUMOylation proteins	rdfs:label	reactome
Ca2+ pathway	reactome:R-SPO-4086398	Ca2+ pathway	rdfs:label	reactome
G alpha (q) signalling events	reactome:R-SPO-416476	G alpha (q) signalling events	rdfs:label	reactome
G alpha (12/13) signalling events	reactome:R-SPO-416482	G alpha (12/13) signalling events	rdfs:label	reactome
Platelet homeostasis	reactome:R-SPO-418346	Platelet homeostasis	rdfs:label	reactome
Reduction of cytosolic Ca++ levels	reactome:R-SPO-418359	Reduction of cytosolic Ca++ levels	rdfs:label	reactome
Platelet calcium homeostasis	reactome:R-SPO-418360	Platelet calcium homeostasis	rdfs:label	reactome
G alpha (s) signalling events	reactome:R-SPO-418555	G alpha (s) signalling events	rdfs:label	reactome
ADP signalling through P2Y purinoceptor 1	reactome:R-SPO-418592	ADP signalling through P2Y purinoceptor 1	rdfs:label	reactome
G alpha (i) signalling events	reactome:R-SPO-418594	G alpha (i) signalling events	rdfs:label	reactome
G alpha (z) signalling events	reactome:R-SPO-418597	G alpha (z) signalling events	rdfs:label	reactome
Adherens junctions interactions	reactome:R-SPO-418990	Adherens junctions interactions	rdfs:label	reactome
Lysosphingolipid and LPA receptors	reactome:R-SPO-419408	Lysosphingolipid and LPA receptors	rdfs:label	reactome
Cell-cell junction organization	reactome:R-SPO-421270	Cell-cell junction organization	rdfs:label	reactome
Regulation of insulin secretion	reactome:R-SPO-422356	Regulation of insulin secretion	rdfs:label	reactome
Axon guidance	reactome:R-SPO-422475	Axon guidance	rdfs:label	reactome
Transport of vitamins, nucleosides, and related molecules	reactome:R-SPO-425397	Transport of vitamins, nucleosides, and related molecules	rdfs:label	reactome
SLC-mediated transmembrane transport	reactome:R-SPO-425407	SLC-mediated transmembrane transport	rdfs:label	reactome
Metal ion SLC transporters	reactome:R-SPO-425410	Metal ion SLC transporters	rdfs:label	reactome
Sodium/Calcium exchangers	reactome:R-SPO-425561	Sodium/Calcium exchangers	rdfs:label	reactome
Sodium/Proton exchangers	reactome:R-SPO-425986	Sodium/Proton exchangers	rdfs:label	reactome
Arachidonate production from DAG	reactome:R-SPO-426048	Arachidonate production from DAG	rdfs:label	reactome
Small interfering RNA (siRNA) biogenesis	reactome:R-SPO-426486	Small interfering RNA (siRNA) biogenesis	rdfs:label	reactome
Post-transcriptional silencing by small RNAs	reactome:R-SPO-426496	Post-transcriptional silencing by small RNAs	rdfs:label	reactome
SIRT1 negatively regulates rRNA expression	reactome:R-SPO-427359	SIRT1 negatively regulates rRNA expression	rdfs:label	reactome
Inorganic anion exchange by SLC26 transporters	reactome:R-SPO-427601	Inorganic anion exchange by SLC26 transporters	rdfs:label	reactome
Proton/oligopeptide cotransporters	reactome:R-SPO-427975	Proton/oligopeptide cotransporters	rdfs:label	reactome
Sphingolipid metabolism	reactome:R-SPO-428157	Sphingolipid metabolism	rdfs:label	reactome
Organic anion transport by SLC5/17/25 transporters	reactome:R-SPO-428643	Organic anion transport by SLC5/17/25 transporters	rdfs:label	reactome
Inositol transporters	reactome:R-SPO-429593	Inositol transporters	rdfs:label	reactome
Deadenylation-dependent mRNA decay	reactome:R-SPO-429914	Deadenylation-dependent mRNA decay	rdfs:label	reactome
mRNA decay by 3' to 5' exoribonuclease	reactome:R-SPO-429958	mRNA decay by 3' to 5' exoribonuclease	rdfs:label	reactome
mRNA decay by 5' to 3' exoribonuclease	reactome:R-SPO-430039	mRNA decay by 5' to 3' exoribonuclease	rdfs:label	reactome
Transport of glycerol from adipocytes to the liver by Aquaporins	reactome:R-SPO-432030	Transport of glycerol from adipocytes to the liver by Aquaporins	rdfs:label	reactome
Vasopressin regulates renal water homeostasis via Aquaporins	reactome:R-SPO-432040	Vasopressin regulates renal water homeostasis via Aquaporins	rdfs:label	reactome
Passive transport by Aquaporins	reactome:R-SPO-432047	Passive transport by Aquaporins	rdfs:label	reactome
Platelet sensitization by LDL	reactome:R-SPO-432142	Platelet sensitization by LDL	rdfs:label	reactome
Lysosome Vesicle Biogenesis	reactome:R-SPO-432720	Lysosome Vesicle Biogenesis	rdfs:label	reactome
Intracellular metabolism of fatty acids regulates insulin secretion	reactome:R-SPO-434313	Intracellular metabolism of fatty acids regulates insulin secretion	rdfs:label	reactome
Fatty Acids bound to GPR40 (FFAR1) regulate insulin secretion	reactome:R-SPO-434316	Fatty Acids bound to GPR40 (FFAR1) regulate insulin secretion	rdfs:label	reactome
Zinc transporters	reactome:R-SPO-435354	Zinc transporters	rdfs:label	reactome
Zinc efflux and compartmentalization by the SLC30 family	reactome:R-SPO-435368	Zinc efflux and compartmentalization by the SLC30 family	rdfs:label	reactome
Recycling pathway of L1	reactome:R-SPO-437239	Recycling pathway of L1	rdfs:label	reactome
Post NMDA receptor activation events	reactome:R-SPO-438064	Post NMDA receptor activation events	rdfs:label	reactome
Depolymerization of the Nuclear Lamina	reactome:R-SPO-4419969	Depolymerization of the Nuclear Lamina	rdfs:label	reactome
VEGFA-VEGFR2 Pathway	reactome:R-SPO-4420097	VEGFA-VEGFR2 Pathway	rdfs:label	reactome
Zinc influx into cells by the SLC39 gene family	reactome:R-SPO-442380	Zinc influx into cells by the SLC39 gene family	rdfs:label	reactome
CREB1 phosphorylation through the activation of Adenylate Cyclase	reactome:R-SPO-442720	CREB1 phosphorylation through the activation of Adenylate Cyclase	rdfs:label	reactome
CREB1 phosphorylation through the activation of CaMKII/CaMKK/CaMKIV cascasde	reactome:R-SPO-442729	CREB1 phosphorylation through the activation of CaMKII/CaMKK/CaMKIV cascasde	rdfs:label	reactome
